MyPaddlePosition	MyPaddleIsRight	MyPaddleIsLeft	MyPaddleIsStill	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"0.03999984"	"0"	"0"	"1"	"1.00861"	"-0.2600009"	"0"	"-0.130666"	"0.9013045"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.021376"	"-0.2600009"	"0"	"-0.1333327"	"0.9643044"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.0305"	"-0.2600009"	"0"	"-0.1333327"	"0.9643044"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.044049"	"-0.2600009"	"0"	"-0.1359994"	"1.027304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.056391"	"-0.2600009"	"0"	"-0.1359994"	"1.027304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.068239"	"-0.2600009"	"0"	"-0.138666"	"1.090304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.077277"	"-0.2600009"	"0"	"-0.138666"	"1.090304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.090168"	"-0.2600009"	"0"	"-0.1413327"	"1.153304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.102143"	"-0.2600009"	"0"	"-0.1439993"	"1.216304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.113893"	"-0.2600009"	"0"	"-0.1439993"	"1.216304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.126188"	"-0.2600009"	"0"	"-0.146666"	"1.279304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.139469"	"-0.2600009"	"0"	"-0.1493326"	"1.342304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.148447"	"-0.2600009"	"0"	"-0.1493326"	"1.342304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.160938"	"-0.2600009"	"0"	"-0.1519993"	"1.405304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.172627"	"-0.2600009"	"0"	"-0.1519993"	"1.405304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.185199"	"-0.2600009"	"0"	"-0.1546659"	"1.468304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.196778"	"-0.2600009"	"0"	"-0.1546659"	"1.468304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.209359"	"-0.2600009"	"0"	"-0.1573326"	"1.531304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.222822"	"-0.2600009"	"0"	"-0.1599992"	"1.594304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.233667"	"-0.2600009"	"0"	"-0.1599992"	"1.594304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.246814"	"-0.2600009"	"0"	"-0.1626659"	"1.657304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.258527"	"-0.2600009"	"0"	"-0.1653325"	"1.720304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.270804"	"-0.2600009"	"0"	"-0.1653325"	"1.720304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.280957"	"-0.2600009"	"0"	"-0.1679992"	"1.783304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.291945"	"-0.2600009"	"0"	"-0.1679992"	"1.783304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.303753"	"-0.2600009"	"0"	"-0.1706658"	"1.846304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.315968"	"-0.2600009"	"0"	"-0.1706658"	"1.846304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.329077"	"-0.2600009"	"0"	"-0.1733325"	"1.909304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.341224"	"-0.2600009"	"0"	"-0.1759991"	"1.972304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.354053"	"-0.2600009"	"0"	"-0.1759991"	"1.972304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.363327"	"-0.2600009"	"0"	"-0.1786658"	"2.035304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.375291"	"-0.2600009"	"0"	"-0.1786658"	"2.035304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.388886"	"-0.2600009"	"0"	"-0.1813324"	"2.098304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.402249"	"-0.2600009"	"0"	"-0.1839991"	"2.161304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.415175"	"-0.2600009"	"0"	"-0.1839991"	"2.161304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.424401"	"-0.2600009"	"0"	"-0.1866657"	"2.224304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.43698"	"-0.2600009"	"0"	"-0.1866657"	"2.224304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.446615"	"-0.2600009"	"0"	"-0.1893324"	"2.287304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.457103"	"-0.2600009"	"0"	"-0.1893324"	"2.287304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.466902"	"-0.2600009"	"0"	"-0.191999"	"2.350304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.476154"	"-0.2600009"	"0"	"-0.191999"	"2.350304"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"1.48648"	"-0.2600009"	"-3"	"0"	"0"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.496636"	"-0.2600009"	"-3"	"0"	"0"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.507118"	"-0.2000009"	"-3"	"0"	"-0.06"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.51785"	"-0.1400009"	"-3"	"0"	"-0.12"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.528257"	"-0.1400009"	"-3"	"0"	"-0.12"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.540127"	"-0.08000088"	"-3"	"0"	"-0.18"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.551984"	"-0.08000088"	"-3"	"0"	"-0.18"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.56301"	"-0.02000088"	"-3"	"0"	"-0.24"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.574419"	"-0.02000088"	"-3"	"0"	"-0.24"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.621132"	"0.1599991"	"-3"	"0"	"-0.42"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.630332"	"0.1599991"	"-3"	"0"	"-0.42"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.640061"	"0.2199991"	"-3"	"0"	"-0.48"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.649942"	"0.2199991"	"-3"	"0"	"-0.48"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.660494"	"0.2799991"	"-3"	"0"	"-0.54"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.670404"	"0.2799991"	"-3"	"0"	"-0.54"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.680201"	"0.3399991"	"-3"	"0"	"-0.6"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.690596"	"0.3399991"	"0"	"0"	"-0.6"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.701102"	"0.3399991"	"0"	"0"	"-0.66"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.713408"	"0.3399991"	"0"	"0"	"-0.66"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.722546"	"0.3399991"	"0"	"0"	"-0.72"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.735442"	"0.3399991"	"0"	"0"	"-0.72"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.746576"	"0.3399991"	"0"	"0"	"-0.78"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.755661"	"0.3399991"	"0"	"0"	"-0.78"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.765114"	"0.3399991"	"0"	"0"	"-0.84"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.774691"	"0.3399991"	"0"	"0"	"-0.84"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.787785"	"0.3399991"	"0"	"0"	"-0.9"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.797807"	"0.3399991"	"0"	"0"	"-0.96"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.81093"	"0.3399991"	"0"	"0"	"-0.96"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.822123"	"0.3399991"	"0"	"0"	"-1.02"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.831296"	"0.3399991"	"0"	"0"	"-1.02"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.840895"	"0.3399991"	"0"	"0"	"-1.08"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.850907"	"0.3399991"	"0"	"0"	"-1.08"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.864172"	"0.3399991"	"0"	"0"	"-1.14"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.873266"	"0.3399991"	"0"	"0"	"-1.14"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.882756"	"0.3399991"	"0"	"0"	"-1.2"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.892354"	"0.3399991"	"0"	"0"	"-1.2"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.901693"	"0.3399991"	"0"	"0"	"-1.26"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.911921"	"0.3399991"	"0"	"0"	"-1.26"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.925206"	"0.3399991"	"0"	"0"	"-1.32"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.935702"	"0.3399991"	"0"	"0"	"-1.32"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.946795"	"0.3399991"	"0"	"0"	"-1.38"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.95941"	"0.3399991"	"0"	"0"	"-1.44"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.972756"	"0.3399991"	"0"	"0"	"-1.44"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.983282"	"0.3399991"	"0"	"0"	"-1.5"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"1.996921"	"0.3399991"	"0"	"0"	"-1.5"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.006963"	"0.3399991"	"0"	"0"	"-1.559999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.020432"	"0.3399991"	"0"	"0"	"-1.619999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.032455"	"0.3399991"	"0"	"0"	"-1.619999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.04625"	"0.3399991"	"0"	"0"	"-1.679999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.055644"	"0.3399991"	"0"	"0"	"-1.679999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.068007"	"0.3399991"	"0"	"0"	"-1.739999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.078234"	"0.3399991"	"0"	"0"	"-1.799999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.088676"	"0.3399991"	"0"	"0"	"-1.799999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.101897"	"0.3399991"	"0"	"0"	"-1.859999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.114663"	"0.3399991"	"0"	"0"	"-1.859999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.126796"	"0.3399991"	"0"	"0"	"-1.919999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.139603"	"0.3399991"	"0"	"0"	"-1.979999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.148631"	"0.3399991"	"0"	"0"	"-1.979999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.161653"	"0.3399991"	"0"	"0"	"-2.039999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.171427"	"0.3399991"	"0"	"0"	"-2.039999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.180488"	"0.3399991"	"0"	"0"	"-2.099999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.189552"	"0.3399991"	"3"	"0"	"-2.099999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.202297"	"0.2799991"	"3"	"0"	"-2.159999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.215407"	"0.2799991"	"3"	"0"	"-2.159999"	"0"	"-3"	
"0.03999984"	"0"	"0"	"1"	"2.228379"	"0.2199991"	"3"	"0"	"-2.185694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.241809"	"0.1599991"	"3"	"-0.002666656"	"-2.122694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.251937"	"0.1599991"	"3"	"-0.002666656"	"-2.122694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.265045"	"0.0999991"	"3"	"-0.005333312"	"-2.059694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.278265"	"0.0399991"	"3"	"-0.007999968"	"-1.996694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.291195"	"0.0399991"	"3"	"-0.007999968"	"-1.996694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.303269"	"-0.0200009"	"3"	"-0.01066662"	"-1.933694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.312544"	"-0.0200009"	"3"	"-0.01066662"	"-1.933694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.327113"	"-0.08000089"	"3"	"-0.01333328"	"-1.870694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.337575"	"-0.08000089"	"3"	"-0.01333328"	"-1.870694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.346953"	"-0.1400009"	"3"	"-0.01599994"	"-1.807694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.359289"	"-0.2000009"	"3"	"-0.01866659"	"-1.744694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.372027"	"-0.2000009"	"3"	"-0.01866659"	"-1.744694"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.385777"	"-0.2600009"	"3"	"-0.02133325"	"-1.681695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.398266"	"-0.2600009"	"0"	"-0.0239999"	"-1.618695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.411111"	"-0.2600009"	"0"	"-0.0239999"	"-1.618695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.420215"	"-0.2600009"	"0"	"-0.02666656"	"-1.555695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.429378"	"-0.2600009"	"0"	"-0.02666656"	"-1.555695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.441916"	"-0.2600009"	"0"	"-0.02933322"	"-1.492695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.45459"	"-0.2600009"	"0"	"-0.02933322"	"-1.492695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.468342"	"-0.2600009"	"0"	"-0.03199987"	"-1.429695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.478948"	"-0.2600009"	"0"	"-0.03466653"	"-1.366695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.488595"	"-0.2600009"	"0"	"-0.03466653"	"-1.366695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.500622"	"-0.2600009"	"0"	"-0.03733318"	"-1.303695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.509892"	"-0.2600009"	"0"	"-0.03733318"	"-1.303695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.520272"	"-0.2600009"	"0"	"-0.03999984"	"-1.240695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.532492"	"-0.2600009"	"0"	"-0.03999984"	"-1.240695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.541594"	"-0.2600009"	"0"	"-0.04266649"	"-1.177695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.551991"	"-0.2600009"	"0"	"-0.04266649"	"-1.177695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.564542"	"-0.2600009"	"0"	"-0.04533315"	"-1.114695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.577809"	"-0.2600009"	"0"	"-0.04799981"	"-1.051695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.589575"	"-0.2600009"	"0"	"-0.04799981"	"-1.051695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.599644"	"-0.2600009"	"0"	"-0.05066646"	"-0.9886949"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.609214"	"-0.2600009"	"0"	"-0.05066646"	"-0.9886949"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.622742"	"-0.2600009"	"0"	"-0.05333312"	"-0.9256949"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.634254"	"-0.2600009"	"0"	"-0.05333312"	"-0.9256949"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.643578"	"-0.2600009"	"0"	"-0.05599977"	"-0.862695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.655893"	"-0.2600009"	"0"	"-0.05599977"	"-0.862695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.668747"	"-0.2600009"	"0"	"-0.05866643"	"-0.799695"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.682594"	"-0.2600009"	"0"	"-0.06133309"	"-0.7366951"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.694677"	"-0.2600009"	"0"	"-0.06133309"	"-0.7366951"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.705353"	"-0.2600009"	"0"	"-0.06399974"	"-0.6736951"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.717994"	"-0.2600009"	"0"	"-0.06666639"	"-0.6106951"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.728694"	"-0.2600009"	"0"	"-0.06666639"	"-0.6106951"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.741675"	"-0.2600009"	"0"	"-0.06933305"	"-0.5476952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.750686"	"-0.2600009"	"0"	"-0.06933305"	"-0.5476952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.763246"	"-0.2600009"	"0"	"-0.0719997"	"-0.4846952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.775718"	"-0.2600009"	"0"	"-0.0719997"	"-0.4846952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.786073"	"-0.2600009"	"0"	"-0.07466635"	"-0.4216952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.795156"	"-0.2600009"	"0"	"-0.07466635"	"-0.4216952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.804815"	"-0.2600009"	"0"	"-0.077333"	"-0.3586952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.814048"	"-0.2600009"	"0"	"-0.077333"	"-0.3586952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.823269"	"-0.2600009"	"0"	"-0.07999966"	"-0.2956952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.835069"	"-0.2600009"	"0"	"-0.07999966"	"-0.2956952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.848524"	"-0.2600009"	"0"	"-0.08266631"	"-0.2326952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.86116"	"-0.2600009"	"0"	"-0.08533296"	"-0.1696952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.873967"	"-0.2600009"	"0"	"-0.08533296"	"-0.1696952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.883015"	"-0.2600009"	"0"	"-0.08799961"	"-0.1066952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.895435"	"-0.2600009"	"-3"	"-0.08799961"	"-0.1066952"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.904939"	"-0.2000009"	"-3"	"-0.09066626"	"-0.04369521"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.917222"	"-0.2000009"	"-3"	"-0.09066626"	"-0.04369521"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.929334"	"-0.1400009"	"-3"	"-0.09333292"	"0.01930478"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.939242"	"-0.08000088"	"-3"	"-0.09599957"	"0.08230478"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.951407"	"-0.08000088"	"-3"	"-0.09599957"	"0.08230478"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.962049"	"-0.02000088"	"-3"	"-0.09866622"	"0.1453048"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.971826"	"-0.02000088"	"-3"	"-0.09866622"	"0.1453048"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.98105"	"0.03999912"	"-3"	"-0.1013329"	"0.2083048"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"2.990721"	"0.03999912"	"-3"	"-0.1013329"	"0.2083048"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.000926"	"0.09999911"	"-3"	"-0.1039995"	"0.2713048"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.010723"	"0.09999911"	"-3"	"-0.1039995"	"0.2713048"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.024382"	"0.1599991"	"-3"	"-0.1066662"	"0.3343047"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.037074"	"0.1599991"	"-3"	"-0.1066662"	"0.3343047"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.046507"	"0.2199991"	"-3"	"-0.1093328"	"0.3973047"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.060255"	"0.2799991"	"-3"	"-0.1119995"	"0.4603047"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.070154"	"0.2799991"	"-3"	"-0.1119995"	"0.4603047"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.079774"	"0.3399991"	"-3"	"-0.1146661"	"0.5233047"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.088876"	"0.3399991"	"-3"	"-0.1146661"	"0.5233047"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.102221"	"0.3999991"	"0"	"-0.1173328"	"0.5863047"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.11201"	"0.3999991"	"0"	"-0.1173328"	"0.5863047"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.123521"	"0.3999991"	"0"	"-0.1199994"	"0.6493046"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.135972"	"0.3999991"	"0"	"-0.1199994"	"0.6493046"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.146115"	"0.3999991"	"0"	"-0.1226661"	"0.7123046"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.158937"	"0.3999991"	"0"	"-0.1253327"	"0.7753046"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.172054"	"0.3999991"	"0"	"-0.1253327"	"0.7753046"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.181941"	"0.3999991"	"0"	"-0.1279994"	"0.8383045"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.194021"	"0.3999991"	"0"	"-0.1279994"	"0.8383045"	"-0.1333328"	"3.15"	
"0.03999984"	"0"	"0"	"1"	"3.203179"	"0.3999991"	"0"	"-0.130666"	"0.9013045"	"-0.1333328"	"3.15"	
"0.03999984"	"1"	"0"	"0"	"0"	"0.3999991"	"0"	"-0.130666"	"0.9013045"	"-0.1333328"	"3.15"	
"0.1199998"	"1"	"0"	"0"	"0.009344101"	"0.3999991"	"0"	"-0.1333327"	"0.9643044"	"-0.1333328"	"3.15"	
"0.1199998"	"1"	"0"	"0"	"0.02126026"	"0.3999991"	"0"	"-0.1333327"	"0.9643044"	"-0.1333328"	"3.15"	
"0.1999998"	"1"	"0"	"0"	"0.03115749"	"0.3999991"	"0"	"-0.1359994"	"1.027304"	"-0.1333328"	"3.15"	
"0.2799999"	"1"	"0"	"0"	"0.04341221"	"0.3999991"	"0"	"-0.138666"	"1.090304"	"-0.1333328"	"3.15"	
"0.2799999"	"1"	"0"	"0"	"0.05676365"	"0.3999991"	"0"	"-0.138666"	"1.090304"	"-0.1333328"	"3.15"	
"0.3599998"	"1"	"0"	"0"	"0.06584644"	"0.3999991"	"0"	"-0.1413327"	"1.153304"	"-0.1333328"	"3.15"	
"0.3599998"	"1"	"0"	"0"	"0.0751152"	"0.3999991"	"0"	"-0.1413327"	"1.153304"	"-0.1333328"	"3.15"	
"0.3599998"	"0"	"0"	"1"	"0"	"0.3999991"	"0"	"-0.1439993"	"1.216304"	"-0.1333328"	"3.15"	
