MyPaddlePosition	MyPaddleIsRight	MyPaddleIsLeft	MyPaddleIsStill	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"1.039579"	"1"	"0"	"0"	"0.7800789"	"0.1050016"	"3"	"0.3610021"	"0.9886949"	"0.9500053"	"-3.15"	
"1.119579"	"1"	"0"	"0"	"0.7962532"	"0.0450016"	"3"	"0.3800022"	"0.9256949"	"0.9500053"	"-3.15"	
"1.119579"	"1"	"0"	"0"	"0.8066521"	"0.0450016"	"3"	"0.3800022"	"0.9256949"	"0.9500053"	"-3.15"	
"1.199579"	"1"	"0"	"0"	"0.8158951"	"-0.0149984"	"3"	"0.3990023"	"0.862695"	"0.9500053"	"-3.15"	
"1.27958"	"1"	"0"	"0"	"0.8337097"	"-0.07499839"	"3"	"0.4180024"	"0.799695"	"0.9500053"	"-3.15"	
"1.27958"	"1"	"0"	"0"	"0.8433037"	"-0.07499839"	"3"	"0.4180024"	"0.799695"	"0.9500053"	"-3.15"	
"1.35958"	"1"	"0"	"0"	"0.8612251"	"-0.1349984"	"3"	"0.4370025"	"0.7366951"	"0.9500053"	"-3.15"	
"1.43958"	"1"	"0"	"0"	"0.8782616"	"-0.1949984"	"3"	"0.4560027"	"0.6736951"	"0.9500053"	"-3.15"	
"1.51958"	"1"	"0"	"0"	"0.8974457"	"-0.2549984"	"3"	"0.4750028"	"0.6106951"	"0.9500053"	"-3.15"	
"1.51958"	"1"	"0"	"0"	"0.9073143"	"-0.2549984"	"3"	"0.4750028"	"0.6106951"	"0.9500053"	"-3.15"	
"1.59958"	"1"	"0"	"0"	"0.925705"	"-0.3149984"	"3"	"0.4940029"	"0.5476952"	"0.9500053"	"-3.15"	
"1.51958"	"0"	"1"	"0"	"0"	"-0.3749984"	"3"	"0.513003"	"0.4846952"	"0.9500053"	"-3.15"	
"1.43958"	"0"	"1"	"0"	"0.01600647"	"-0.4349984"	"3"	"0.5320031"	"0.4216952"	"0.9500053"	"-3.15"	
"1.35958"	"0"	"1"	"0"	"0.03325653"	"-0.4949984"	"3"	"0.5510032"	"0.3586952"	"0.9500053"	"-3.15"	
"1.27958"	"0"	"1"	"0"	"0.04760742"	"-0.5549984"	"3"	"0.5700033"	"0.2956952"	"0.9500053"	"-3.15"	
"1.27958"	"0"	"1"	"0"	"0.06480789"	"-0.5549984"	"3"	"0.5700033"	"0.2956952"	"0.9500053"	"-3.15"	
"1.199579"	"0"	"1"	"0"	"0.07937622"	"-0.6149984"	"3"	"0.5890034"	"0.2326952"	"0.9500053"	"-3.15"	
"1.119579"	"0"	"1"	"0"	"0.09831619"	"-0.6749984"	"3"	"0.6080036"	"0.1696952"	"0.9500053"	"-3.15"	
"1.039579"	"0"	"1"	"0"	"0.1140518"	"-0.7349984"	"3"	"0.6270037"	"0.1066952"	"0.9500053"	"-3.15"	
"0.9595794"	"0"	"1"	"0"	"0.1292343"	"-0.7949984"	"3"	"0.6460038"	"0.04369521"	"0.9500053"	"-3.15"	
"0.9595794"	"0"	"1"	"0"	"0.1382256"	"-0.7949984"	"3"	"0.6460038"	"0.04369521"	"0.9500053"	"-3.15"	
"0.8795794"	"0"	"1"	"0"	"0.1557579"	"-0.8549984"	"3"	"0.6650039"	"-0.01930478"	"0.9500053"	"-3.15"	
"0.8795794"	"0"	"1"	"0"	"0.1671333"	"-0.8549984"	"3"	"0.6650039"	"-0.01930478"	"0.9500053"	"-3.15"	
"0.7995794"	"0"	"1"	"0"	"0.1764336"	"-0.9149984"	"3"	"0.684004"	"-0.08230478"	"0.9500053"	"-3.15"	
"0.7195795"	"0"	"1"	"0"	"0.1869545"	"-0.9749984"	"3"	"0.7030041"	"-0.1453048"	"0.9500053"	"-3.15"	
"0.7195795"	"0"	"1"	"0"	"0.1968498"	"-0.9749984"	"0"	"0.7030041"	"-0.1453048"	"0.9500053"	"-3.15"	
"0.7195795"	"0"	"1"	"0"	"0.2063828"	"-0.9749984"	"0"	"0.7030041"	"-0.1453048"	"0.9500053"	"-3.15"	
"0.6395795"	"0"	"1"	"0"	"0.2252808"	"-0.9749984"	"0"	"0.7220042"	"-0.2083048"	"0.9500053"	"-3.15"	
"0.5595795"	"0"	"1"	"0"	"0.2417336"	"-0.9749984"	"0"	"0.7410043"	"-0.2713048"	"0.9500053"	"-3.15"	
"0.4795795"	"0"	"1"	"0"	"0.2601357"	"-0.9749984"	"0"	"0.7600045"	"-0.3343047"	"0.9500053"	"-3.15"	
"0.3995795"	"0"	"1"	"0"	"0.2695465"	"-0.9749984"	"0"	"0.7790046"	"-0.3973047"	"0.9500053"	"-3.15"	
"0.3995795"	"0"	"1"	"0"	"0.2786293"	"-0.9749984"	"0"	"0.7790046"	"-0.3973047"	"0.9500053"	"-3.15"	
"0.3195795"	"0"	"1"	"0"	"0.2878838"	"-0.9749984"	"0"	"0.7980047"	"-0.4603047"	"0.9500053"	"-3.15"	
"0.3195795"	"0"	"1"	"0"	"0.2972527"	"-0.9749984"	"0"	"0.7980047"	"-0.4603047"	"0.9500053"	"-3.15"	
"0.2395795"	"0"	"1"	"0"	"0.3117218"	"-0.9749984"	"0"	"0.8170048"	"-0.5233047"	"0.9500053"	"-3.15"	
"0.2395795"	"0"	"1"	"0"	"0.3212929"	"-0.9749984"	"0"	"0.8170048"	"-0.5233047"	"0.9500053"	"-3.15"	
"0.1595795"	"0"	"1"	"0"	"0.3356628"	"-0.9749984"	"0"	"0.8360049"	"-0.5863047"	"0.9500053"	"-3.15"	
"0.07957955"	"0"	"1"	"0"	"0.3512878"	"-0.9749984"	"0"	"0.855005"	"-0.6493046"	"0.9500053"	"-3.15"	
"0.07957955"	"0"	"1"	"0"	"0.3608284"	"-0.9749984"	"0"	"0.855005"	"-0.6493046"	"0.9500053"	"-3.15"	
"-0.0004204512"	"0"	"1"	"0"	"0.3765945"	"-0.9749984"	"0"	"0.8740051"	"-0.7123046"	"0.9500053"	"-3.15"	
"-0.08042045"	"0"	"1"	"0"	"0.3942566"	"-0.9749984"	"0"	"0.8930053"	"-0.7753046"	"0.9500053"	"-3.15"	
"-0.1604204"	"0"	"1"	"0"	"0.4090195"	"-0.9749984"	"0"	"0.9120054"	"-0.8383045"	"0.9500053"	"-3.15"	
"-0.1604204"	"0"	"1"	"0"	"0.4183388"	"-0.9749984"	"0"	"0.9120054"	"-0.8383045"	"0.9500053"	"-3.15"	
"-0.2404204"	"0"	"1"	"0"	"0.4348717"	"-0.9749984"	"0"	"0.9310055"	"-0.9013045"	"0.9500053"	"-3.15"	
"-0.3204204"	"0"	"1"	"0"	"0.4498672"	"-0.9749984"	"0"	"0.9500056"	"-0.9643044"	"0.9500053"	"-3.15"	
"-0.3204204"	"0"	"1"	"0"	"0.4665565"	"-0.9749984"	"0"	"0.9500056"	"-0.9643044"	"0.9500053"	"-3.15"	
"-0.4004204"	"0"	"1"	"0"	"0.4818726"	"-0.9749984"	"0"	"0.9690057"	"-1.027304"	"0.9500053"	"-3.15"	
"-0.4804204"	"0"	"1"	"0"	"0.498024"	"-0.9749984"	"0"	"0.9880058"	"-1.090304"	"0.9500053"	"-3.15"	
"-0.5604204"	"0"	"1"	"0"	"0.513855"	"-0.9749984"	"0"	"1.007006"	"-1.153304"	"0.9500053"	"-3.15"	
"-0.6404204"	"0"	"1"	"0"	"0.5319405"	"-0.9749984"	"0"	"1.026006"	"-1.216304"	"0.9500053"	"-3.15"	
"-0.6404204"	"0"	"1"	"0"	"0.5460701"	"-0.9749984"	"0"	"1.026006"	"-1.216304"	"0.9500053"	"-3.15"	
"-0.7204204"	"0"	"1"	"0"	"0.5635147"	"-0.9749984"	"0"	"1.045006"	"-1.279304"	"0.9500053"	"-3.15"	
"-0.8004203"	"0"	"1"	"0"	"0.5728798"	"-0.9749984"	"0"	"1.064006"	"-1.342304"	"0.9500053"	"-3.15"	
"-0.8804203"	"0"	"1"	"0"	"0.5879211"	"-0.9749984"	"0"	"1.083006"	"-1.405304"	"0.9500053"	"-3.15"	
"-0.8804203"	"0"	"1"	"0"	"0.597847"	"-0.9749984"	"0"	"1.083006"	"-1.405304"	"0.9500053"	"-3.15"	
"-0.9604203"	"0"	"1"	"0"	"0.60783"	"-0.9749984"	"0"	"1.102006"	"-1.468304"	"0.9500053"	"-3.15"	
"-0.9604203"	"0"	"1"	"0"	"0.617218"	"-0.9749984"	"0"	"1.102006"	"-1.468304"	"0.9500053"	"-3.15"	
"-1.04042"	"0"	"1"	"0"	"0.6340675"	"-0.9749984"	"0"	"1.121006"	"-1.531304"	"0.9500053"	"-3.15"	
"-1.12042"	"0"	"1"	"0"	"0.6501007"	"-0.9749984"	"0"	"1.140006"	"-1.594304"	"0.9500053"	"-3.15"	
"-1.12042"	"0"	"1"	"0"	"0.6612854"	"-0.9749984"	"0"	"1.140006"	"-1.594304"	"0.9500053"	"-3.15"	
"-1.20042"	"0"	"1"	"0"	"0.6780663"	"-0.9749984"	"0"	"1.159006"	"-1.657304"	"0.9500053"	"-3.15"	
"-1.28042"	"0"	"1"	"0"	"0.6877899"	"-0.9749984"	"0"	"1.178006"	"-1.720304"	"0.9500053"	"-3.15"	
"-1.28042"	"0"	"1"	"0"	"0.7043037"	"-0.9749984"	"3"	"1.178006"	"-1.720304"	"0.9500053"	"-3.15"	
"-1.36042"	"0"	"1"	"0"	"0.7199097"	"-1.034998"	"3"	"1.197006"	"-1.783304"	"0.9500053"	"-3.15"	
"-1.440421"	"0"	"1"	"0"	"0.7372589"	"-1.094998"	"3"	"1.216007"	"-1.846304"	"0.9500053"	"-3.15"	
"-1.520421"	"0"	"1"	"0"	"0.7520294"	"-1.154998"	"3"	"1.235007"	"-1.909304"	"0.9500053"	"-3.15"	
"-1.520421"	"0"	"1"	"0"	"0.7611275"	"-1.154998"	"3"	"1.235007"	"-1.909304"	"0.9500053"	"-3.15"	
"-1.600421"	"0"	"1"	"0"	"0.7783661"	"-1.214998"	"3"	"1.254007"	"-1.972304"	"0.9500053"	"-3.15"	
"-1.680421"	"0"	"1"	"0"	"0.7887421"	"-1.274998"	"3"	"1.273007"	"-2.035304"	"0.9500053"	"-3.15"	
"-1.680421"	"0"	"1"	"0"	"0.798111"	"-1.274998"	"3"	"1.273007"	"-2.035304"	"0.9500053"	"-3.15"	
"-1.760421"	"0"	"1"	"0"	"0.8136368"	"-1.334998"	"3"	"1.292007"	"-2.098304"	"0.9500053"	"-3.15"	
"-1.760421"	"0"	"1"	"0"	"0.8245392"	"-1.334998"	"3"	"1.292007"	"-2.098304"	"0.9500053"	"-3.15"	
"-1.680421"	"1"	"0"	"0"	"0"	"-1.394998"	"3"	"1.311007"	"-2.161304"	"0.9500053"	"-3.15"	
"-1.600421"	"1"	"0"	"0"	"0.01712418"	"-1.454998"	"3"	"1.330007"	"-2.224304"	"0.9500053"	"-3.15"	
"-1.520421"	"1"	"0"	"0"	"0.03384781"	"-1.514998"	"3"	"1.349007"	"-2.287304"	"0.9500053"	"-3.15"	
"-1.520421"	"1"	"0"	"0"	"0.04338455"	"-1.514998"	"3"	"1.349007"	"-2.287304"	"0.9500053"	"-3.15"	
"-1.440421"	"1"	"0"	"0"	"0.05334473"	"-1.574998"	"3"	"1.368007"	"-2.350304"	"0.9500053"	"-3.15"	
"-1.36042"	"1"	"0"	"0"	"0.06817245"	"-1.634998"	"0"	"0"	"0"	"0"	"0"	
"-1.36042"	"1"	"0"	"0"	"0.07782745"	"-1.634998"	"0"	"0"	"0"	"0"	"-3"	
"-1.28042"	"1"	"0"	"0"	"0.09041977"	"-1.634998"	"0"	"0"	"-0.06"	"0"	"-3"	
"-1.28042"	"1"	"0"	"0"	"0.1022263"	"-1.634998"	"0"	"0"	"-0.06"	"0"	"-3"	
"-1.20042"	"1"	"0"	"0"	"0.1121635"	"-1.634998"	"0"	"0"	"-0.12"	"0"	"-3"	
"-1.20042"	"1"	"0"	"0"	"0.1223068"	"-1.634998"	"0"	"0"	"-0.12"	"0"	"-3"	
"-1.12042"	"1"	"0"	"0"	"0.1406326"	"-1.634998"	"0"	"0"	"-0.18"	"0"	"-3"	
"-1.04042"	"1"	"0"	"0"	"0.1537399"	"-1.634998"	"0"	"0"	"-0.24"	"0"	"-3"	
"-0.9604203"	"1"	"0"	"0"	"0.1654968"	"-1.634998"	"0"	"0"	"-0.3"	"0"	"-3"	
"-0.9604203"	"1"	"0"	"0"	"0.1831245"	"-1.634998"	"0"	"0"	"-0.3"	"0"	"-3"	
"-0.8804203"	"1"	"0"	"0"	"0.1992683"	"-1.634998"	"0"	"0"	"-0.36"	"0"	"-3"	
"-0.8004203"	"1"	"0"	"0"	"0.208519"	"-1.634998"	"0"	"0"	"-0.42"	"0"	"-3"	
"-0.8004203"	"1"	"0"	"0"	"0.2235603"	"-1.634998"	"0"	"0"	"-0.42"	"0"	"-3"	
"-0.7204204"	"1"	"0"	"0"	"0.2388229"	"-1.634998"	"0"	"0"	"-0.48"	"0"	"-3"	
"-0.6404204"	"1"	"0"	"0"	"0.2555313"	"-1.634998"	"0"	"0"	"-0.54"	"0"	"-3"	
"-0.5604204"	"1"	"0"	"0"	"0.2713127"	"-1.634998"	"0"	"0"	"-0.6"	"0"	"-3"	
"-0.5604204"	"1"	"0"	"0"	"0.2808304"	"-1.634998"	"0"	"0"	"-0.6"	"0"	"-3"	
"-0.4804204"	"1"	"0"	"0"	"0.2899704"	"-1.634998"	"0"	"0"	"-0.66"	"0"	"-3"	
"-0.4004204"	"1"	"0"	"0"	"0.3055"	"-1.634998"	"0"	"0"	"-0.72"	"0"	"-3"	
"-0.4004204"	"1"	"0"	"0"	"0.3145256"	"-1.634998"	"0"	"0"	"-0.72"	"0"	"-3"	
"-0.3204204"	"1"	"0"	"0"	"0.3329659"	"-1.634998"	"0"	"0"	"-0.78"	"0"	"-3"	
"-0.3204204"	"1"	"0"	"0"	"0.3430824"	"-1.634998"	"0"	"0"	"-0.78"	"0"	"-3"	
"-0.2404204"	"1"	"0"	"0"	"0.3536186"	"-1.634998"	"0"	"0"	"-0.84"	"0"	"-3"	
"-0.2404204"	"1"	"0"	"0"	"0.3627777"	"-1.634998"	"0"	"0"	"-0.84"	"0"	"-3"	
"-0.1604204"	"1"	"0"	"0"	"0.3817139"	"-1.634998"	"0"	"0"	"-0.9"	"0"	"-3"	
"-0.08042045"	"1"	"0"	"0"	"0.3935776"	"-1.634998"	"0"	"0"	"-0.96"	"0"	"-3"	
"-0.08042045"	"1"	"0"	"0"	"0.4038773"	"-1.634998"	"0"	"0"	"-0.96"	"0"	"-3"	
"-0.0004204512"	"1"	"0"	"0"	"0.421051"	"-1.634998"	"0"	"0"	"-1.02"	"0"	"-3"	
"0.07957955"	"1"	"0"	"0"	"0.4362335"	"-1.634998"	"0"	"0"	"-1.08"	"0"	"-3"	
"0.1595795"	"1"	"0"	"0"	"0.4454765"	"-1.634998"	"0"	"0"	"-1.14"	"0"	"-3"	
"0.1595795"	"1"	"0"	"0"	"0.4557266"	"-1.634998"	"0"	"0"	"-1.14"	"0"	"-3"	
"0.2395795"	"1"	"0"	"0"	"0.4727097"	"-1.634998"	"0"	"0"	"-1.2"	"0"	"-3"	
"0.2395795"	"1"	"0"	"0"	"0.4827652"	"-1.634998"	"0"	"0"	"-1.2"	"0"	"-3"	
"0.3195795"	"1"	"0"	"0"	"0.4991226"	"-1.634998"	"0"	"0"	"-1.26"	"0"	"-3"	
"0.3995795"	"1"	"0"	"0"	"0.5143318"	"-1.634998"	"0"	"0"	"-1.32"	"0"	"-3"	
"0.4795795"	"1"	"0"	"0"	"0.5297165"	"-1.634998"	"0"	"0"	"-1.38"	"0"	"-3"	
"0.5595795"	"1"	"0"	"0"	"0.5453682"	"-1.634998"	"0"	"0"	"-1.44"	"0"	"-3"	
"0.5595795"	"1"	"0"	"0"	"0.5554619"	"-1.634998"	"0"	"0"	"-1.44"	"0"	"-3"	
"0.5595795"	"1"	"0"	"0"	"0.564476"	"-1.634998"	"0"	"0"	"-1.44"	"0"	"-3"	
"0.6395795"	"1"	"0"	"0"	"0.5802269"	"-1.634998"	"-3"	"0"	"-1.5"	"0"	"-3"	
"0.7195795"	"1"	"0"	"0"	"0.5903397"	"-1.574998"	"-3"	"0"	"-1.559999"	"0"	"-3"	
"0.7995794"	"1"	"0"	"0"	"0.6072426"	"-1.514998"	"-3"	"0"	"-1.619999"	"0"	"-3"	
"0.7995794"	"1"	"0"	"0"	"0.6174774"	"-1.514998"	"-3"	"0"	"-1.619999"	"0"	"-3"	
"0.8795794"	"1"	"0"	"0"	"0.6342545"	"-1.454998"	"-3"	"0"	"-1.679999"	"0"	"-3"	
"0.9595794"	"1"	"0"	"0"	"0.6498566"	"-1.394998"	"-3"	"0"	"-1.739999"	"0"	"-3"	
"0.9595794"	"1"	"0"	"0"	"0.6589432"	"-1.394998"	"-3"	"0"	"-1.739999"	"0"	"-3"	
"1.039579"	"1"	"0"	"0"	"0.6738853"	"-1.334998"	"-3"	"0"	"-1.799999"	"0"	"-3"	
"1.119579"	"1"	"0"	"0"	"0.6913147"	"-1.274998"	"-3"	"0"	"-1.859999"	"0"	"-3"	
"1.199579"	"1"	"0"	"0"	"0.7064819"	"-1.214998"	"-3"	"0"	"-1.919999"	"0"	"-3"	
"1.199579"	"1"	"0"	"0"	"0.7166061"	"-1.214998"	"-3"	"0"	"-1.919999"	"0"	"-3"	
"1.27958"	"1"	"0"	"0"	"0.7325516"	"-1.154998"	"-3"	"0"	"-1.979999"	"0"	"-3"	
"1.35958"	"1"	"0"	"0"	"0.7506561"	"-1.094998"	"-3"	"0"	"-2.039999"	"0"	"-3"	
"1.43958"	"1"	"0"	"0"	"0.7674561"	"-1.034998"	"-3"	"0"	"-2.099999"	"0"	"-3"	
"1.43958"	"1"	"0"	"0"	"0.7770157"	"-1.034998"	"-3"	"0"	"-2.099999"	"0"	"-3"	
"1.51958"	"1"	"0"	"0"	"0.7944145"	"-0.9749984"	"-3"	"0"	"-2.159999"	"0"	"-3"	
"1.59958"	"1"	"0"	"0"	"0.8112984"	"-0.9149984"	"-3"	"0"	"-2.219999"	"0"	"-3"	
"1.59958"	"1"	"0"	"0"	"0.8202744"	"-0.9149984"	"-3"	"0"	"-2.219999"	"0"	"-3"	
"1.67958"	"1"	"0"	"0"	"0.8298798"	"-0.8549984"	"-3"	"0"	"-2.279999"	"0"	"-3"	
"1.67958"	"1"	"0"	"0"	"0.8391228"	"-0.8549984"	"-3"	"0"	"-2.279999"	"0"	"-3"	
"1.59958"	"0"	"1"	"0"	"0"	"-0.7949984"	"-3"	"0"	"-2.339999"	"0"	"-3"	
"1.59958"	"0"	"1"	"0"	"0.01563644"	"-0.7949984"	"-3"	"0"	"-2.339999"	"0"	"-3"	
"1.51958"	"0"	"1"	"0"	"0.03277969"	"-0.7349984"	"-3"	"0"	"0"	"0"	"-3"	
"1.43958"	"0"	"1"	"0"	"0.04576111"	"-0.6749984"	"-3"	"0"	"-0.06"	"0"	"-3"	
"1.35958"	"0"	"1"	"0"	"0.05828857"	"-0.6149984"	"-3"	"0"	"-0.12"	"0"	"-3"	
"1.35958"	"0"	"1"	"0"	"0.0705986"	"-0.6149984"	"-3"	"0"	"-0.12"	"0"	"-3"	
"1.27958"	"0"	"1"	"0"	"0.08286667"	"-0.5549984"	"-3"	"0"	"-0.18"	"0"	"-3"	
"1.27958"	"0"	"1"	"0"	"0.09298325"	"-0.5549984"	"-3"	"0"	"-0.18"	"0"	"-3"	
"1.199579"	"0"	"1"	"0"	"0.1092148"	"-0.4949984"	"-3"	"0"	"-0.24"	"0"	"-3"	
"1.119579"	"0"	"1"	"0"	"0.1234398"	"-0.4349984"	"-3"	"0"	"-0.3"	"0"	"-3"	
"1.119579"	"0"	"1"	"0"	"0.1325722"	"-0.4349984"	"-3"	"0"	"-0.3"	"0"	"-3"	
"1.039579"	"0"	"1"	"0"	"0.1474571"	"-0.3749984"	"-3"	"0"	"-0.36"	"0"	"-3"	
"0.9595794"	"0"	"1"	"0"	"0.1641541"	"-0.3149984"	"-3"	"0"	"-0.42"	"0"	"-3"	
"0.9595794"	"0"	"1"	"0"	"0.1735268"	"-0.3149984"	"-3"	"0"	"-0.42"	"0"	"-3"	
"0.8795794"	"0"	"1"	"0"	"0.1877708"	"-0.2549984"	"-3"	"0"	"-0.48"	"0"	"-3"	
"0.7995794"	"0"	"1"	"0"	"0.1974983"	"-0.1949984"	"-3"	"0"	"-0.54"	"0"	"-3"	
"0.7995794"	"0"	"1"	"0"	"0.2069016"	"-0.1949984"	"-3"	"0"	"-0.54"	"0"	"-3"	
"0.7195795"	"0"	"1"	"0"	"0.2210732"	"-0.1349984"	"-3"	"0"	"-0.6"	"0"	"-3"	
"0.7195795"	"0"	"1"	"0"	"0.2311172"	"-0.1349984"	"-3"	"0"	"-0.6"	"0"	"-3"	
"0.6395795"	"0"	"1"	"0"	"0.2402191"	"-0.07499838"	"-3"	"0"	"-0.66"	"0"	"-3"	
"0.6395795"	"0"	"1"	"0"	"0.2554588"	"-0.07499838"	"-3"	"0"	"-0.66"	"0"	"-3"	
"0.5595795"	"0"	"1"	"0"	"0.2649727"	"-0.01499838"	"-3"	"0"	"-0.72"	"0"	"-3"	
"0.5595795"	"0"	"1"	"0"	"0.2739029"	"-0.01499838"	"-3"	"0"	"-0.72"	"0"	"-3"	
"0.4795795"	"0"	"1"	"0"	"0.2918968"	"0.04500162"	"-3"	"0"	"-0.78"	"0"	"-3"	
"0.3995795"	"0"	"1"	"0"	"0.3068924"	"0.1050016"	"-3"	"0"	"-0.84"	"0"	"-3"	
"0.3195795"	"0"	"1"	"0"	"0.3227386"	"0.1650016"	"-3"	"0"	"-0.9"	"0"	"-3"	
"0.2395795"	"0"	"1"	"0"	"0.3403854"	"0.2250016"	"0"	"0"	"-0.96"	"0"	"-3"	
"0.1595795"	"0"	"1"	"0"	"0.3564377"	"0.2250016"	"0"	"0"	"-1.02"	"0"	"-3"	
"0.1595795"	"0"	"1"	"0"	"0.3660507"	"0.2250016"	"0"	"0"	"-1.02"	"0"	"-3"	
"0.07957955"	"0"	"1"	"0"	"0.3820076"	"0.2250016"	"0"	"0"	"-1.08"	"0"	"-3"	
"-0.0004204512"	"0"	"1"	"0"	"0.3980904"	"0.2250016"	"0"	"0"	"-1.14"	"0"	"-3"	
"-0.0004204512"	"0"	"1"	"0"	"0.4153328"	"0.2250016"	"0"	"0"	"-1.14"	"0"	"-3"	
"-0.08042045"	"0"	"1"	"0"	"0.4307137"	"0.2250016"	"0"	"0"	"-1.2"	"0"	"-3"	
"-0.1604204"	"0"	"1"	"0"	"0.4399261"	"0.2250016"	"0"	"0"	"-1.26"	"0"	"-3"	
"-0.1604204"	"0"	"1"	"0"	"0.4491844"	"0.2250016"	"0"	"0"	"-1.26"	"0"	"-3"	
"-0.2404204"	"0"	"1"	"0"	"0.4673347"	"0.2250016"	"0"	"0"	"-1.32"	"0"	"-3"	
"-0.3204204"	"0"	"1"	"0"	"0.4842224"	"0.2250016"	"0"	"0"	"-1.38"	"0"	"-3"	
"-0.3204204"	"0"	"1"	"0"	"0.4949608"	"0.2250016"	"0"	"0"	"-1.38"	"0"	"-3"	
"-0.4004204"	"0"	"1"	"0"	"0.5053978"	"0.2250016"	"0"	"0"	"-1.44"	"0"	"-3"	
"-0.4004204"	"0"	"1"	"0"	"0.5146675"	"0.2250016"	"0"	"0"	"-1.44"	"0"	"-3"	
"-0.4804204"	"0"	"1"	"0"	"0.5313187"	"0.2250016"	"0"	"0"	"-1.5"	"0"	"-3"	
"-0.5604204"	"0"	"1"	"0"	"0.5463562"	"0.2250016"	"0"	"0"	"-1.559999"	"0"	"-3"	
"-0.5604204"	"0"	"1"	"0"	"0.5557213"	"0.2250016"	"0"	"0"	"-1.559999"	"0"	"-3"	
"-0.6404204"	"0"	"1"	"0"	"0.5732346"	"0.2250016"	"0"	"0"	"-1.619999"	"0"	"-3"	
"-0.7204204"	"0"	"1"	"0"	"0.592514"	"0.2250016"	"0"	"0"	"-1.679999"	"0"	"-3"	
"-0.8004203"	"0"	"1"	"0"	"0.6017151"	"0.2250016"	"0"	"0"	"-1.739999"	"0"	"-3"	
"-0.8804203"	"0"	"1"	"0"	"0.6172562"	"0.2250016"	"0"	"0"	"-1.799999"	"0"	"-3"	
"-0.8804203"	"0"	"1"	"0"	"0.6268616"	"0.2250016"	"0"	"0"	"-1.799999"	"0"	"-3"	
"-0.8804203"	"0"	"1"	"0"	"0.6361694"	"0.2250016"	"0"	"0"	"-1.799999"	"0"	"-3"	
"-0.9604203"	"0"	"1"	"0"	"0.6521378"	"0.2250016"	"0"	"0"	"-1.859999"	"0"	"-3"	
"-1.04042"	"0"	"1"	"0"	"0.6613426"	"0.2250016"	"0"	"0"	"-1.919999"	"0"	"-3"	
"-1.04042"	"0"	"1"	"0"	"0.6761894"	"0.2250016"	"0"	"0"	"-1.919999"	"0"	"-3"	
"-1.12042"	"0"	"1"	"0"	"0.6861496"	"0.2250016"	"0"	"0"	"-1.979999"	"0"	"-3"	
"-1.20042"	"0"	"1"	"0"	"0.7018738"	"0.2250016"	"0"	"0"	"-2.039999"	"0"	"-3"	
"-1.28042"	"0"	"1"	"0"	"0.71661"	"0.2250016"	"0"	"0"	"-2.099999"	"0"	"-3"	
"-1.28042"	"0"	"1"	"0"	"0.732563"	"0.2250016"	"0"	"0"	"-2.099999"	"0"	"-3"	
"-1.36042"	"0"	"1"	"0"	"0.7484856"	"0.2250016"	"0"	"0"	"-2.159999"	"0"	"-3"	
"-1.440421"	"0"	"1"	"0"	"0.7667999"	"0.2250016"	"0"	"0"	"-2.219999"	"0"	"-3"	
"-1.440421"	"0"	"1"	"0"	"0.7757416"	"0.2250016"	"0"	"0"	"-2.219999"	"0"	"-3"	
"-1.520421"	"0"	"1"	"0"	"0.7932243"	"0.2250016"	"0"	"0"	"-2.279999"	"0"	"-3"	
"-1.600421"	"0"	"1"	"0"	"0.8103333"	"0.2250016"	"0"	"0"	"-2.339999"	"0"	"-3"	
"-1.680421"	"0"	"1"	"0"	"0.827446"	"0.2250016"	"0"	"0"	"0"	"0"	"0"	
"-1.760421"	"0"	"1"	"0"	"0.8389091"	"0.2250016"	"0"	"0"	"0.06"	"0"	"3"	
"-1.760421"	"0"	"1"	"0"	"0.8485413"	"0.2250016"	"3"	"0"	"0.06"	"0"	"3"	
"-1.840421"	"0"	"1"	"0"	"0.8577232"	"0.1650016"	"3"	"0"	"0.12"	"0"	"3"	
"-1.840421"	"0"	"1"	"0"	"0.8671341"	"0.1650016"	"3"	"0"	"0.12"	"0"	"3"	
"-1.920421"	"0"	"1"	"0"	"0.8830795"	"0.1050016"	"3"	"0"	"0.18"	"0"	"3"	
"-1.920421"	"1"	"0"	"0"	"0"	"0.1050016"	"3"	"0"	"0.18"	"0"	"3"	
"-1.840421"	"1"	"0"	"0"	"0.0161438"	"0.04500161"	"3"	"0"	"0.24"	"0"	"3"	
"-1.760421"	"1"	"0"	"0"	"0.03025055"	"-0.01499838"	"3"	"0"	"0.3"	"0"	"3"	
"-1.760421"	"1"	"0"	"0"	"0.0401535"	"-0.01499838"	"3"	"0"	"0.3"	"0"	"3"	
"-1.680421"	"1"	"0"	"0"	"0.05648041"	"-0.07499838"	"3"	"0"	"0.36"	"0"	"3"	
"-1.600421"	"1"	"0"	"0"	"0.07307816"	"-0.1349984"	"3"	"0"	"0.42"	"0"	"3"	
"-1.520421"	"1"	"0"	"0"	"0.08848953"	"-0.1949984"	"3"	"0"	"0.48"	"0"	"3"	
"-1.440421"	"1"	"0"	"0"	"0.1042213"	"-0.2549984"	"3"	"0"	"0.54"	"0"	"3"	
