MyPaddlePosition	MyPaddleVelocity	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"-0.005000234"	"0"	"84730.5"	"-0.3162075"	"0"	"0.02100098"	"1.783304"	"0.01666744"	"3.15"	
"-0.005000234"	"0"	"85531.03"	"-0.3162075"	"0"	"0.02133432"	"1.846304"	"0.01666744"	"3.15"	
"-0.005000234"	"0"	"86331.59"	"-0.3162075"	"0"	"0.02166767"	"1.909304"	"0.01666744"	"3.15"	
"-0.005000234"	"0"	"87132.16"	"-0.3162075"	"0"	"0.02233437"	"2.035304"	"0.01666744"	"3.15"	
"-0.005000234"	"0"	"87932.76"	"-0.3162075"	"0"	"0.02266772"	"2.098304"	"0.01666744"	"3.15"	
"-0.005000234"	"0"	"88733.38"	"-0.3162075"	"0"	"0.02300107"	"2.161304"	"0.01666744"	"3.15"	
"-0.005000234"	"0"	"89534.02"	"-0.316285"	"0.008333722"	"0.02325689"	"2.185711"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"90334.69"	"-0.3164517"	"0.008333722"	"0.004055031"	"2.119561"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"91135.38"	"-0.3166184"	"0.008333722"	"-0.01514683"	"2.053411"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"91936.09"	"-0.3167851"	"0.008333722"	"-0.03434869"	"1.987261"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"92736.83"	"-0.2569517"	"-3"	"-0.0727524"	"1.854961"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"93537.59"	"-0.1969517"	"-3"	"-0.09195426"	"1.788811"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"94338.37"	"-0.1369517"	"-3"	"-0.1111561"	"1.722661"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"95139.16"	"-0.07695174"	"-3"	"-0.130358"	"1.656511"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"95939.98"	"-0.01695174"	"-3"	"-0.1495598"	"1.590361"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"96740.83"	"0.04304826"	"-3"	"-0.1687617"	"1.524211"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"97541.7"	"0.1030483"	"-3"	"-0.1879636"	"1.458061"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"98342.59"	"0.1630483"	"-3"	"-0.2071654"	"1.391912"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"99143.49"	"0.2230483"	"-3"	"-0.2263673"	"1.325762"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"99944.42"	"0.2830482"	"-3"	"-0.2455691"	"1.259612"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"100745.4"	"0.3430482"	"-3"	"-0.264771"	"1.193462"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"101546.4"	"0.4630482"	"-3"	"-0.3031747"	"1.061162"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"102347.4"	"0.5230482"	"-3"	"-0.3223765"	"0.9950117"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"103148.4"	"0.5830482"	"-3"	"-0.3415784"	"0.9288617"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"103949.4"	"0.5830482"	"0"	"-0.3607802"	"0.8627117"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"104750.5"	"0.5830482"	"0"	"-0.3799821"	"0.7965617"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"105551.6"	"0.5830482"	"0"	"-0.3991839"	"0.7304117"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"106352.7"	"0.5830482"	"0"	"-0.4183857"	"0.6642617"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"107153.8"	"0.5830482"	"0"	"-0.4375876"	"0.5981117"	"-0.960093"	"-3.3075"	
"-0.005000234"	"0"	"107954.9"	"0.5830482"	"0"	"-0.4567894"	"0.5319617"	"-0.960093"	"-3.3075"	
"-0.005000234"	"-4"	"0"	"0.5830482"	"0"	"-0.4759913"	"0.4658117"	"-0.960093"	"-3.3075"	
"-0.1650002"	"-4"	"801.1945"	"0.5830482"	"0"	"-0.514395"	"0.3335117"	"-0.960093"	"-3.3075"	
"-0.2450002"	"-4"	"1602.411"	"0.5830482"	"0"	"-0.5335969"	"0.2673616"	"-0.960093"	"-3.3075"	
"-0.4050002"	"-4"	"2403.67"	"0.5830482"	"0"	"-0.5720006"	"0.1350617"	"-0.960093"	"-3.3075"	
"-0.4850002"	"-4"	"3204.951"	"0.5830482"	"0"	"-0.5912025"	"0.06891166"	"-0.960093"	"-3.3075"	
"-0.5650002"	"-4"	"4006.254"	"0.5830482"	"0"	"-0.6104044"	"0.002761662"	"-0.960093"	"-3.3075"	
"-0.6450002"	"-4"	"4807.58"	"0.5830482"	"0"	"-0.6296062"	"-0.06338833"	"-0.960093"	"-3.3075"	
"-0.7250001"	"-4"	"5608.929"	"0.5830482"	"0"	"-0.6488081"	"-0.1295383"	"-0.960093"	"-3.3075"	
"-0.8050001"	"-4"	"6410.3"	"0.5830482"	"0"	"-0.66801"	"-0.1956883"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"0"	"0.5830482"	"0"	"-0.6872119"	"-0.2618383"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"801.4141"	"0.5830482"	"0"	"-0.7256156"	"-0.3941383"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"1602.85"	"0.5830482"	"0"	"-0.7448175"	"-0.4602883"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"2404.308"	"0.5830482"	"0"	"-0.7640194"	"-0.5264384"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"3205.787"	"0.5830482"	"0"	"-0.7832212"	"-0.5925884"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"4007.289"	"0.5830482"	"0"	"-0.8024231"	"-0.6587384"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"4808.813"	"0.5830482"	"0"	"-0.821625"	"-0.7248884"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"5610.357"	"0.5830482"	"-3"	"-0.8408269"	"-0.7910384"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"6411.925"	"0.6430482"	"-3"	"-0.8600287"	"-0.8571884"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"7213.511"	"0.7030482"	"-3"	"-0.8792306"	"-0.9233384"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"8015.12"	"0.7630482"	"-3"	"-0.8984325"	"-0.9894884"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"8816.752"	"0.8230482"	"-3"	"-0.9176344"	"-1.055638"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"9618.405"	"0.8830482"	"-3"	"-0.9368362"	"-1.121788"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"10420.08"	"1.003048"	"-3"	"-0.97524"	"-1.254088"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"11221.78"	"1.063048"	"-3"	"-0.9944419"	"-1.320238"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"12023.5"	"1.123048"	"-3"	"-1.013644"	"-1.386388"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"12825.24"	"1.183048"	"0"	"-1.032846"	"-1.452538"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"13627"	"1.183048"	"0"	"-1.052047"	"-1.518688"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"14428.78"	"1.183048"	"0"	"-1.071249"	"-1.584838"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"15230.59"	"1.183048"	"0"	"-1.090451"	"-1.650988"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"16032.42"	"1.183048"	"0"	"-1.109653"	"-1.717138"	"-0.960093"	"-3.3075"	
"-0.8850001"	"0"	"16834.27"	"1.183048"	"0"	"-1.128855"	"-1.783288"	"-0.960093"	"-3.3075"	
"-0.8850001"	"-4"	"0"	"1.183048"	"0"	"-1.167259"	"-1.915588"	"-0.960093"	"-3.3075"	
"-0.9650001"	"-4"	"801.9021"	"1.183048"	"0"	"-1.186461"	"-1.981738"	"-0.960093"	"-3.3075"	
"-1.045"	"-4"	"1603.826"	"1.183048"	"0"	"-1.205662"	"-2.047888"	"-0.960093"	"-3.3075"	
"-1.125"	"-4"	"2405.772"	"1.183048"	"0"	"-1.224864"	"-2.114038"	"-0.960093"	"-3.3075"	
"-1.205"	"-4"	"3207.741"	"1.183048"	"0"	"-1.244066"	"-2.180188"	"-0.960093"	"-3.3075"	
"-1.258747"	"-2.687336"	"0"	"1.183048"	"0"	"-1.289521"	"-2.180446"	"-1.062675"	"3.472874"	
"-1.312494"	"-2.687336"	"802.0125"	"1.183048"	"0"	"-1.310775"	"-2.110989"	"-1.062675"	"3.472875"	
"-1.419987"	"-2.687336"	"1604.047"	"1.183048"	"0"	"-1.353282"	"-1.972074"	"-1.062675"	"3.472875"	
"-1.473734"	"-2.687336"	"2406.103"	"1.183048"	"0"	"-1.374535"	"-1.902616"	"-1.062675"	"3.472875"	
"-1.52748"	"-2.687336"	"3208.181"	"1.183048"	"0"	"-1.395789"	"-1.833158"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"0"	"1.183048"	"0"	"-1.417042"	"-1.763701"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"802.1201"	"1.183048"	"0"	"-1.438296"	"-1.694243"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"1604.261"	"1.183048"	"0"	"-1.459549"	"-1.624786"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"2406.424"	"1.183048"	"0"	"-1.480803"	"-1.555328"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"3208.609"	"1.183048"	"0"	"-1.502056"	"-1.485871"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"4010.817"	"1.183048"	"0"	"-1.523309"	"-1.416413"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"4813.046"	"1.183048"	"0"	"-1.544563"	"-1.346956"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"5615.295"	"1.183048"	"-3"	"-1.565816"	"-1.277498"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"6417.566"	"1.243048"	"-3"	"-1.58707"	"-1.208041"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"7219.859"	"1.303048"	"-3"	"-1.608323"	"-1.138583"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"8022.177"	"1.423048"	"-3"	"-1.65083"	"-0.9996682"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"8824.517"	"1.483048"	"-3"	"-1.672084"	"-0.9302107"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"9626.878"	"1.543048"	"-3"	"-1.693337"	"-0.8607532"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"10429.26"	"1.603048"	"-3"	"-1.714591"	"-0.7912958"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"11231.67"	"1.663048"	"-3"	"-1.735844"	"-0.7218383"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"12034.09"	"1.723047"	"-3"	"-1.757098"	"-0.6523808"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"12836.54"	"1.783047"	"-3"	"-1.778351"	"-0.5829234"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"13639.02"	"1.903047"	"-3"	"-1.820858"	"-0.4440084"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"14441.52"	"1.963047"	"-3"	"-1.842111"	"-0.3745509"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"15244.04"	"2.023047"	"-3"	"-1.863365"	"-0.3050934"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"16046.58"	"2.083047"	"-3"	"-1.884618"	"-0.2356359"	"-1.062675"	"3.472875"	
"-1.52748"	"0"	"16849.14"	"2.083047"	"0"	"-1.905872"	"-0.1661784"	"-1.062675"	"3.472875"	
"-1.52748"	"-4"	"0"	"2.083047"	"0"	"-1.927125"	"-0.09672088"	"-1.062675"	"3.472875"	
"-1.60748"	"-4"	"802.6091"	"2.083047"	"0"	"-1.948379"	"-0.02726339"	"-1.062675"	"3.472875"	
"-1.68748"	"-4"	"1605.241"	"2.083047"	"0"	"-1.969632"	"0.04219411"	"-1.062675"	"3.472875"	
"-1.847481"	"-4"	"2407.895"	"2.083047"	"0"	"-2.012139"	"0.1811091"	"-1.062675"	"3.472875"	
"-1.927481"	"-4"	"3210.57"	"2.083047"	"0"	"-2.033393"	"0.2505666"	"-1.062675"	"3.472875"	
"-2.007481"	"-4"	"4013.269"	"2.083047"	"0"	"-2.054646"	"0.3200241"	"-1.062675"	"3.472875"	
"-2.087481"	"-4"	"4815.989"	"2.083047"	"0"	"-2.0759"	"0.3894816"	"-1.062675"	"3.472875"	
"-2.086587"	"0"	"0"	"2.083047"	"0"	"-2.097154"	"0.4589391"	"-1.062675"	"3.472875"	
"-2.086016"	"0"	"802.7637"	"2.083047"	"0"	"-2.118407"	"0.5283966"	"-1.062675"	"3.472875"	
"-2.08565"	"0"	"1605.549"	"2.083047"	"0"	"-2.139661"	"0.5978541"	"-1.062675"	"3.472875"	
"-2.085416"	"0"	"2408.356"	"2.083047"	"0"	"-2.160914"	"0.6673115"	"-1.062675"	"3.472875"	
"-2.085267"	"0"	"3211.185"	"2.083047"	"0"	"-2.182168"	"0.736769"	"-1.062675"	"3.472875"	
"-2.085171"	"0"	"4014.035"	"2.083047"	"0"	"-2.203422"	"0.8062265"	"-1.062675"	"3.472875"	
"-2.085109"	"0"	"4816.908"	"2.083047"	"0"	"-2.224675"	"0.875684"	"-1.062675"	"3.472875"	
"-2.085045"	"0"	"5619.802"	"2.083047"	"0"	"-2.267182"	"1.014599"	"-1.062675"	"3.472875"	
"-2.085029"	"0"	"6422.719"	"2.083047"	"0"	"-2.288436"	"1.084056"	"-1.062675"	"3.472875"	
"-2.085018"	"0"	"7225.659"	"2.083047"	"0"	"-2.287199"	"1.145013"	"1.062675"	"3.472875"	
"-2.085012"	"0"	"8028.621"	"2.083047"	"0"	"-2.265945"	"1.21447"	"1.062675"	"3.472875"	
"-2.085008"	"0"	"8831.604"	"2.083047"	"0"	"-2.244692"	"1.283928"	"1.062675"	"3.472875"	
"-2.085005"	"0"	"9634.61"	"2.083047"	"0"	"-2.223438"	"1.353385"	"1.062675"	"3.472875"	
"-2.085003"	"0"	"10437.64"	"2.083047"	"0"	"-2.202185"	"1.422843"	"1.062675"	"3.472875"	
"-2.085002"	"0"	"11240.69"	"2.083047"	"0"	"-2.180931"	"1.4923"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"12043.76"	"2.083047"	"0"	"-2.138424"	"1.631215"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"12846.86"	"2.083047"	"0"	"-2.11717"	"1.700673"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"13649.98"	"2.083047"	"0"	"-2.095917"	"1.77013"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"14453.12"	"2.083047"	"0"	"-2.074663"	"1.839588"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"15256.28"	"2.083047"	"0"	"-2.05341"	"1.909045"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"16059.47"	"2.083047"	"0"	"-2.032156"	"1.978503"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"16862.67"	"2.083047"	"0"	"-2.010902"	"2.047961"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"17665.9"	"2.083047"	"0"	"-1.989649"	"2.117418"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"18469.15"	"2.083047"	"0"	"-1.968395"	"2.186876"	"1.062675"	"3.472875"	
"-2.085001"	"0"	"19272.42"	"2.07242"	"0.5313373"	"-1.957769"	"2.186739"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"20075.71"	"2.061794"	"0.5313372"	"-1.928872"	"2.113809"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"20879.03"	"2.04054"	"0.5313372"	"-1.871078"	"1.967948"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"21682.37"	"2.029913"	"0.5313372"	"-1.842181"	"1.895018"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"22485.72"	"2.019286"	"0.5313372"	"-1.813284"	"1.822088"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"23289.1"	"2.00866"	"0.5313372"	"-1.784387"	"1.749157"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"24092.5"	"1.998033"	"0.5313372"	"-1.75549"	"1.676227"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"24895.92"	"1.987406"	"0.5313372"	"-1.726593"	"1.603297"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"25699.36"	"1.976779"	"0.5313372"	"-1.697696"	"1.530366"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"26502.82"	"1.966152"	"0.5313372"	"-1.668799"	"1.457436"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"27306.3"	"1.955526"	"0.5313372"	"-1.639902"	"1.384506"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"28109.8"	"1.944899"	"0.5313372"	"-1.611006"	"1.311575"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"28913.32"	"1.934272"	"0.5313372"	"-1.582109"	"1.238645"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"29716.86"	"1.923645"	"0.5313372"	"-1.553212"	"1.165715"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"30520.41"	"1.913018"	"0.5313372"	"-1.524315"	"1.092784"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"31323.99"	"1.902392"	"3"	"-1.495418"	"1.019854"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"32127.6"	"1.842392"	"3"	"-1.466521"	"0.9469235"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"32931.22"	"1.782392"	"3"	"-1.437624"	"0.8739932"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"33734.88"	"1.662392"	"3"	"-1.37983"	"0.7281325"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"34538.57"	"1.602392"	"3"	"-1.350933"	"0.6552022"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"35342.27"	"1.542392"	"3"	"-1.322036"	"0.5822718"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"36146"	"1.482392"	"3"	"-1.293139"	"0.5093415"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"36949.75"	"1.422392"	"3"	"-1.264242"	"0.4364111"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"37753.52"	"1.362392"	"3"	"-1.235345"	"0.3634807"	"1.444847"	"-3.646518"	
"-2.085001"	"0"	"38557.31"	"1.302392"	"3"	"-1.206449"	"0.2905504"	"1.444847"	"-3.646518"	
"-2.005001"	"4"	"0"	"1.182392"	"3"	"-1.148655"	"0.1446896"	"1.444847"	"-3.646518"	
"-1.925001"	"4"	"803.8395"	"1.122392"	"3"	"-1.119758"	"0.07175928"	"1.444847"	"-3.646518"	
"-1.845001"	"4"	"1607.698"	"1.062392"	"3"	"-1.090861"	"-0.001171082"	"1.444847"	"-3.646518"	
"-1.765"	"4"	"2411.576"	"1.002393"	"3"	"-1.061964"	"-0.07410145"	"1.444847"	"-3.646518"	
"-1.685"	"4"	"3215.477"	"0.9423925"	"3"	"-1.033067"	"-0.1470318"	"1.444847"	"-3.646518"	
"-1.605"	"4"	"4019.4"	"0.8823925"	"3"	"-1.00417"	"-0.2199622"	"1.444847"	"-3.646518"	
"-1.525"	"4"	"4823.344"	"0.8223925"	"3"	"-0.9752731"	"-0.2928925"	"1.444847"	"-3.646518"	
"-1.445"	"4"	"5627.312"	"0.7623925"	"3"	"-0.9463762"	"-0.3658229"	"1.444847"	"-3.646518"	
"-1.365"	"4"	"6431.301"	"0.7023925"	"0"	"-0.9174793"	"-0.4387533"	"1.444847"	"-3.646518"	
"-1.285"	"4"	"7235.314"	"0.7023925"	"0"	"-0.8885823"	"-0.5116836"	"1.444847"	"-3.646518"	
"-1.205"	"4"	"8039.346"	"0.7023925"	"0"	"-0.8596854"	"-0.584614"	"1.444847"	"-3.646518"	
"-1.045"	"4"	"8843.4"	"0.7023925"	"0"	"-0.8018916"	"-0.7304747"	"1.444847"	"-3.646518"	
"-0.9650001"	"4"	"9647.479"	"0.7023925"	"0"	"-0.7729946"	"-0.803405"	"1.444847"	"-3.646518"	
"-0.8850001"	"4"	"10451.58"	"0.7023925"	"0"	"-0.7440977"	"-0.8763354"	"1.444847"	"-3.646518"	
"-0.8050001"	"4"	"11255.7"	"0.7023925"	"0"	"-0.7152008"	"-0.9492657"	"1.444847"	"-3.646518"	
"-0.7250001"	"4"	"12059.85"	"0.7023925"	"0"	"-0.6863039"	"-1.022196"	"1.444847"	"-3.646518"	
"-0.6450002"	"4"	"12864.01"	"0.7023925"	"0"	"-0.6574069"	"-1.095126"	"1.444847"	"-3.646518"	
"-0.5650002"	"4"	"13668.2"	"0.7023925"	"0"	"-0.62851"	"-1.168057"	"1.444847"	"-3.646518"	
"-0.4850002"	"4"	"14472.41"	"0.7023925"	"0"	"-0.5996131"	"-1.240987"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"0"	"0.7023925"	"0"	"-0.5418192"	"-1.386848"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"804.2691"	"0.7023925"	"0"	"-0.5129223"	"-1.459778"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"1608.561"	"0.7023925"	"0"	"-0.4840254"	"-1.532708"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"2412.876"	"0.7023925"	"0"	"-0.4262315"	"-1.678569"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"3217.215"	"0.7023925"	"0"	"-0.3973346"	"-1.751499"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"4021.574"	"0.7023925"	"0"	"-0.3684376"	"-1.82443"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"4825.956"	"0.7023925"	"0"	"-0.3395407"	"-1.89736"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"5630.36"	"0.7023925"	"0"	"-0.3106438"	"-1.97029"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"6434.787"	"0.7023925"	"0"	"-0.2817469"	"-2.043221"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"7239.236"	"0.7023925"	"0"	"-0.2528499"	"-2.116151"	"1.444847"	"-3.646518"	
"-0.4050002"	"0"	"8043.708"	"0.7023925"	"0"	"-0.223953"	"-2.189081"	"1.444847"	"-3.646518"	
"-0.3905517"	"0.7224234"	"0"	"0.7023925"	"3"	"-0.2095045"	"-2.188537"	"2.048337"	"3.828844"	
"-0.3616548"	"0.7224234"	"0"	"0.5823925"	"3"	"-0.127571"	"-2.035383"	"2.048337"	"3.828844"	
"-0.3472064"	"0.7224234"	"804.5383"	"0.5223925"	"3"	"-0.0866043"	"-1.958806"	"2.048337"	"3.828844"	
"-0.3327579"	"0.7224234"	"1609.1"	"0.4623925"	"3"	"-0.04563755"	"-1.882229"	"2.048337"	"3.828844"	
"-0.3183094"	"0.7224234"	"2413.686"	"0.4023925"	"3"	"-0.004670799"	"-1.805652"	"2.048337"	"3.828844"	
"-0.303861"	"0.7224234"	"3218.291"	"0.3423925"	"3"	"0.03629595"	"-1.729076"	"2.048337"	"3.828844"	
"-0.2894125"	"0.7224234"	"4022.918"	"0.2823925"	"3"	"0.0772627"	"-1.652499"	"2.048337"	"3.828844"	
"-0.274964"	"0.7224234"	"4827.567"	"0.2223925"	"3"	"0.1182294"	"-1.575922"	"2.048337"	"3.828844"	
"-0.2605156"	"0.7224234"	"5632.239"	"0.1623925"	"3"	"0.1591962"	"-1.499345"	"2.048337"	"3.828844"	
"-0.2316186"	"0.7224234"	"6436.933"	"0.0423925"	"3"	"0.2411297"	"-1.346192"	"2.048337"	"3.828844"	
"-0.2171702"	"0.7224234"	"7241.649"	"-0.0176075"	"3"	"0.2820964"	"-1.269615"	"2.048337"	"3.828844"	
"-0.1371702"	"4"	"0"	"-0.0776075"	"3"	"0.3230632"	"-1.193038"	"2.048337"	"3.828844"	
"-0.05717018"	"4"	"804.7604"	"-0.1376075"	"3"	"0.3640299"	"-1.116461"	"2.048337"	"3.828844"	
"0.02282982"	"4"	"1609.543"	"-0.1976075"	"3"	"0.4049967"	"-1.039884"	"2.048337"	"3.828844"	
"0.1028298"	"4"	"2414.349"	"-0.2576075"	"3"	"0.4459634"	"-0.9633073"	"2.048337"	"3.828844"	
"0.1828298"	"4"	"3219.174"	"-0.3176075"	"3"	"0.4869302"	"-0.8867304"	"2.048337"	"3.828844"	
"0.2628298"	"4"	"4024.024"	"-0.3776075"	"3"	"0.5278969"	"-0.8101535"	"2.048337"	"3.828844"	
"0.4228298"	"4"	"4828.901"	"-0.4976075"	"3"	"0.6098304"	"-0.6569998"	"2.048337"	"3.828844"	
"0.5028298"	"4"	"5633.802"	"-0.5576075"	"3"	"0.6507972"	"-0.5804229"	"2.048337"	"3.828844"	
"0.5828298"	"4"	"6438.726"	"-0.6176075"	"3"	"0.6917639"	"-0.503846"	"2.048337"	"3.828844"	
"0.6628298"	"4"	"7243.672"	"-0.6776075"	"3"	"0.7327307"	"-0.4272691"	"2.048337"	"3.828844"	
"0.7428297"	"4"	"8048.642"	"-0.7376075"	"3"	"0.7736974"	"-0.3506922"	"2.048337"	"3.828844"	
"0.8228297"	"4"	"8853.633"	"-0.7976075"	"3"	"0.8146642"	"-0.2741153"	"2.048337"	"3.828844"	
"0.9828297"	"4"	"9658.646"	"-0.9176075"	"3"	"0.8965977"	"-0.1209616"	"2.048337"	"3.828844"	
"1.06283"	"4"	"10463.68"	"-0.9776075"	"3"	"0.9375644"	"-0.04438467"	"2.048337"	"3.828844"	
"1.06283"	"0"	"0"	"-1.037607"	"3"	"0.9785312"	"0.03219221"	"2.048337"	"3.828844"	
"1.06283"	"0"	"805.0822"	"-1.097607"	"3"	"1.019498"	"0.1087691"	"2.048337"	"3.828844"	
"1.06283"	"0"	"1610.183"	"-1.157607"	"3"	"1.060465"	"0.185346"	"2.048337"	"3.828844"	
"1.06283"	"0"	"2415.307"	"-1.217607"	"3"	"1.101431"	"0.2619229"	"2.048337"	"3.828844"	
"1.06283"	"0"	"3220.453"	"-1.277607"	"3"	"1.142398"	"0.3384998"	"2.048337"	"3.828844"	
"1.06283"	"0"	"4025.621"	"-1.337607"	"3"	"1.183365"	"0.4150766"	"2.048337"	"3.828844"	
"1.06283"	"0"	"4830.811"	"-1.397607"	"3"	"1.224332"	"0.4916535"	"2.048337"	"3.828844"	
"1.06283"	"0"	"5636.02"	"-1.457607"	"0"	"1.265298"	"0.5682304"	"2.048337"	"3.828844"	
"1.06283"	"0"	"6441.251"	"-1.457607"	"0"	"1.306265"	"0.6448073"	"2.048337"	"3.828844"	
"1.06283"	"0"	"7246.505"	"-1.457607"	"0"	"1.388199"	"0.7979611"	"2.048337"	"3.828844"	
"1.06283"	"0"	"8051.782"	"-1.457607"	"0"	"1.429165"	"0.8745379"	"2.048337"	"3.828844"	
"1.06283"	"0"	"8857.082"	"-1.457607"	"0"	"1.470132"	"0.9511148"	"2.048337"	"3.828844"	
"1.06283"	"0"	"9662.404"	"-1.457607"	"0"	"1.511099"	"1.027692"	"2.048337"	"3.828844"	
