MyPaddlePosition	MyPaddleVelocity	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"-2.076359"	"0"	"0.1296082"	"1.301157"	"-0.3752626"	"-1.438231"	"0.1350617"	"-0.6466241"	"-3.3075"	
"-2.076359"	"0"	"0.1509705"	"1.308662"	"-0.3752626"	"-1.451163"	"0.06891166"	"-0.6466241"	"-3.3075"	
"-2.076359"	"0"	"0.1717224"	"1.316167"	"-0.3752626"	"-1.464096"	"0.002761662"	"-0.6466241"	"-3.3075"	
"-2.076359"	"4"	"0"	"1.323673"	"-0.3752626"	"-1.477028"	"-0.06338833"	"-0.6466241"	"-3.3075"	
"-1.996359"	"4"	"0.02104187"	"1.331178"	"-0.3752626"	"-1.489961"	"-0.1295383"	"-0.6466241"	"-3.3075"	
"-1.916359"	"4"	"0.04162598"	"1.338683"	"-3"	"-1.502893"	"-0.1956883"	"-0.6466241"	"-3.3075"	
"-1.756359"	"4"	"0.06663513"	"1.458683"	"-3"	"-1.528759"	"-0.3279883"	"-0.6466241"	"-3.3075"	
"-1.676359"	"4"	"0.08766174"	"1.518683"	"-3"	"-1.541691"	"-0.3941383"	"-0.6466241"	"-3.3075"	
"-1.596359"	"4"	"0.1082764"	"1.578683"	"-3"	"-1.554624"	"-0.4602883"	"-0.6466241"	"-3.3075"	
"-1.516359"	"4"	"0.1292877"	"1.638683"	"-3"	"-1.567556"	"-0.5264384"	"-0.6466241"	"-3.3075"	
"-1.436359"	"4"	"0.1502686"	"1.698683"	"-3"	"-1.580489"	"-0.5925884"	"-0.6466241"	"-3.3075"	
"-1.356359"	"4"	"0.1765137"	"1.758683"	"-3"	"-1.593421"	"-0.6587384"	"-0.6466241"	"-3.3075"	
"-1.276359"	"4"	"0.2016449"	"1.818683"	"-3"	"-1.606354"	"-0.7248884"	"-0.6466241"	"-3.3075"	
"-1.116359"	"4"	"0.2395935"	"1.938683"	"0"	"-1.632219"	"-0.8571884"	"-0.6466241"	"-3.3075"	
"-0.9563585"	"4"	"0.2657013"	"1.938683"	"0"	"-1.658084"	"-0.9894884"	"-0.6466241"	"-3.3075"	
"-0.8763585"	"4"	"0.2908325"	"1.938683"	"0"	"-1.671016"	"-1.055638"	"-0.6466241"	"-3.3075"	
"-0.7963585"	"0"	"0"	"1.938683"	"0"	"-1.683949"	"-1.121788"	"-0.6466241"	"-3.3075"	
"-0.7963585"	"0"	"0.02482605"	"1.938683"	"0"	"-1.696882"	"-1.187938"	"-0.6466241"	"-3.3075"	
"-0.7963585"	"0"	"0.05047607"	"1.938683"	"0"	"-1.722747"	"-1.320238"	"-0.6466241"	"-3.3075"	
"-0.7963585"	"0"	"0.08639526"	"1.938683"	"0"	"-1.735679"	"-1.386388"	"-0.6466241"	"-3.3075"	
"-0.7963585"	"0"	"0.1117401"	"1.938683"	"0"	"-1.761544"	"-1.518688"	"-0.6466241"	"-3.3075"	
"-0.7963585"	"0"	"0.1369019"	"1.938683"	"0"	"-1.774477"	"-1.584838"	"-0.6466241"	"-3.3075"	
"-0.7963585"	"0"	"0.1628113"	"1.938683"	"0"	"-1.787409"	"-1.650988"	"-0.6466241"	"-3.3075"	
"-0.7963585"	"0"	"0.1885986"	"1.938683"	"0"	"-1.800342"	"-1.717138"	"-0.6466241"	"-3.3075"	
"-0.8763585"	"-4"	"0"	"1.938683"	"0"	"-1.826207"	"-1.849438"	"-0.6466241"	"-3.3075"	
"-1.036358"	"-4"	"0.03826904"	"1.938683"	"0"	"-1.852072"	"-1.981738"	"-0.6466241"	"-3.3075"	
"-1.116359"	"-4"	"0.06315613"	"1.938683"	"0"	"-1.865005"	"-2.047888"	"-0.6466241"	"-3.3075"	
"-1.196359"	"-4"	"0.08866882"	"1.938683"	"0"	"-1.877937"	"-2.114038"	"-0.6466241"	"-3.3075"	
"-1.276359"	"-4"	"0.1095581"	"1.938683"	"0"	"-1.89087"	"-2.180188"	"-0.6466241"	"-3.3075"	
"-1.436359"	"-4"	"0.1381073"	"1.938683"	"0"	"-1.916735"	"-2.312488"	"-0.6466241"	"-3.3075"	
"-1.516359"	"-4"	"0.160965"	"1.938683"	"0"	"-1.929667"	"-2.378638"	"-0.6466241"	"-3.3075"	
"-1.562521"	"-2.323312"	"0"	"1.938683"	"0"	"0"	"0"	"0"	"0"	
"-1.608987"	"-2.323312"	"0.02297974"	"1.938683"	"0"	"0"	"-0.06"	"0"	"-3"	
"-1.608987"	"0"	"0"	"1.878683"	"3"	"0"	"-0.12"	"0"	"-3"	
"-1.608987"	"0"	"0.02284241"	"1.818683"	"3"	"0"	"-0.18"	"0"	"-3"	
"-1.608987"	"0"	"0.04638672"	"1.758683"	"3"	"0"	"-0.24"	"0"	"-3"	
"-1.608987"	"0"	"0.06904602"	"1.698683"	"3"	"0"	"-0.3"	"0"	"-3"	
"-1.608987"	"0"	"0.09234619"	"1.578683"	"3"	"0"	"-0.42"	"0"	"-3"	
"-1.608987"	"0"	"0.1133118"	"1.518683"	"3"	"0"	"-0.48"	"0"	"-3"	
"-1.608987"	"0"	"0.1347656"	"1.458683"	"3"	"0"	"-0.54"	"0"	"-3"	
"-1.608987"	"0"	"0.1555176"	"1.398683"	"3"	"0"	"-0.6"	"0"	"-3"	
"-1.608987"	"0"	"0.1769409"	"1.338683"	"3"	"0"	"-0.66"	"0"	"-3"	
"-1.528987"	"4"	"0"	"1.278683"	"3"	"0"	"-0.72"	"0"	"-3"	
"-1.448987"	"4"	"0.02163696"	"1.218683"	"3"	"0"	"-0.78"	"0"	"-3"	
"-1.368987"	"4"	"0.04217529"	"1.158683"	"3"	"0"	"-0.84"	"0"	"-3"	
"-1.288987"	"4"	"0.06225586"	"1.098683"	"3"	"0"	"-0.9"	"0"	"-3"	
"-1.208987"	"4"	"0.08370972"	"1.038683"	"3"	"0"	"-0.96"	"0"	"-3"	
"-1.128986"	"4"	"0.1042175"	"0.9786834"	"3"	"0"	"-1.02"	"0"	"-3"	
"-1.048986"	"4"	"0.1247711"	"0.9186834"	"3"	"0"	"-1.08"	"0"	"-3"	
"-0.9689865"	"4"	"0.1456909"	"0.8586834"	"3"	"0"	"-1.14"	"0"	"-3"	
"-0.8889865"	"4"	"0.1667175"	"0.7986834"	"3"	"0"	"-1.2"	"0"	"-3"	
"-0.8089865"	"4"	"0.1871643"	"0.7386834"	"3"	"0"	"-1.26"	"0"	"-3"	
"-0.6489865"	"4"	"0.2162476"	"0.6186834"	"3"	"0"	"-1.38"	"0"	"-3"	
"-0.5689865"	"4"	"0.2373505"	"0.5586834"	"3"	"0"	"-1.44"	"0"	"-3"	
"-0.4889866"	"4"	"0.2578888"	"0.4986834"	"3"	"0"	"-1.5"	"0"	"-3"	
"-0.4089866"	"4"	"0.2787933"	"0.4386834"	"3"	"0"	"-1.559999"	"0"	"-3"	
"-0.3289866"	"4"	"0.2992401"	"0.3786834"	"3"	"0"	"-1.619999"	"0"	"-3"	
"-0.2489866"	"4"	"0.3203888"	"0.3186834"	"3"	"0"	"-1.679999"	"0"	"-3"	
"-0.1689866"	"4"	"0.3409424"	"0.2586834"	"3"	"0"	"-1.739999"	"0"	"-3"	
"-0.08898659"	"4"	"0.3695679"	"0.1986834"	"3"	"0"	"-1.799999"	"0"	"-3"	
"-0.008986592"	"4"	"0.3910065"	"0.1386834"	"3"	"0"	"-1.859999"	"0"	"-3"	
"0.1510134"	"4"	"0.4123383"	"0.01868338"	"3"	"0"	"-1.979999"	"0"	"-3"	
"0.2310134"	"4"	"0.4329987"	"-0.04131662"	"3"	"0"	"-2.039999"	"0"	"-3"	
"0.3110134"	"4"	"0.4541321"	"-0.1013166"	"3"	"0"	"-2.099999"	"0"	"-3"	
"0.3910134"	"4"	"0.4766693"	"-0.1613166"	"3"	"0"	"-2.159999"	"0"	"-3"	
"0.4710134"	"0"	"0"	"-0.2213166"	"3"	"0"	"-2.219999"	"0"	"-3"	
"0.4710134"	"0"	"0.02070618"	"-0.2813166"	"0"	"0"	"-2.279999"	"0"	"-3"	
"0.4710134"	"0"	"0.04173279"	"-0.2813166"	"0"	"0"	"-2.339999"	"0"	"-3"	
"0.4710134"	"0"	"0.06869507"	"-0.2813166"	"0"	"0"	"0"	"0"	"-3"	
"0.4710134"	"0"	"0.0907135"	"-0.2813166"	"0"	"0"	"-0.06"	"0"	"-3"	
"0.4710134"	"0"	"0.1136017"	"-0.2813166"	"0"	"0"	"-0.18"	"0"	"-3"	
"0.4710134"	"0"	"0.1363373"	"-0.2813166"	"0"	"0"	"-0.24"	"0"	"-3"	
"0.4710134"	"0"	"0.159317"	"-0.2813166"	"0"	"0"	"-0.3"	"0"	"-3"	
"0.4710134"	"0"	"0.1800995"	"-0.2813166"	"0"	"0"	"-0.36"	"0"	"-3"	
"0.4710134"	"-4"	"0"	"-0.2813166"	"0"	"0"	"-0.42"	"0"	"-3"	
"0.3910134"	"-4"	"0.02058411"	"-0.2813166"	"0"	"0"	"-0.48"	"0"	"-3"	
"0.3110134"	"-4"	"0.04161072"	"-0.2813166"	"0"	"0"	"-0.54"	"0"	"-3"	
"0.2310134"	"-4"	"0.0630188"	"-0.2813166"	"0"	"0"	"-0.6"	"0"	"-3"	
"0.1510134"	"-4"	"0.08418274"	"-0.2813166"	"0"	"0"	"-0.66"	"0"	"-3"	
"0.07101341"	"-4"	"0.1049805"	"-0.2813166"	"0"	"0"	"-0.72"	"0"	"-3"	
"-0.008986592"	"-4"	"0.1254272"	"-0.2813166"	"0"	"0"	"-0.78"	"0"	"-3"	
"-0.08898659"	"-4"	"0.1469269"	"-0.2813166"	"0"	"0"	"-0.84"	"0"	"-3"	
"-0.1689866"	"-4"	"0.1681671"	"-0.2813166"	"0"	"0"	"-0.9"	"0"	"-3"	
"-0.2489866"	"-4"	"0.1894226"	"-0.2813166"	"0"	"0"	"-0.96"	"0"	"-3"	
"-0.3289866"	"-4"	"0.210556"	"-0.2813166"	"0"	"0"	"-1.02"	"0"	"-3"	
"-0.4889866"	"-4"	"0.2315369"	"-0.2813166"	"0"	"0"	"-1.14"	"0"	"-3"	
"-0.5689865"	"-4"	"0.2524109"	"-0.2813166"	"0"	"0"	"-1.2"	"0"	"-3"	
"-0.6489865"	"-4"	"0.2769928"	"-0.2813166"	"0"	"0"	"-1.26"	"0"	"-3"	
"-0.7289865"	"-4"	"0.2991791"	"-0.2813166"	"0"	"0"	"-1.32"	"0"	"-3"	
"-0.7289865"	"0"	"0"	"-0.2813166"	"-3"	"0"	"-1.38"	"0"	"-3"	
"-0.7289865"	"0"	"0.02088928"	"-0.2213166"	"-3"	"0"	"-1.44"	"0"	"-3"	
"-0.7289865"	"0"	"0.04168701"	"-0.1613166"	"-3"	"0"	"-1.5"	"0"	"-3"	
"-0.7289865"	"0"	"0.06295776"	"-0.1013166"	"-3"	"0"	"-1.559999"	"0"	"-3"	
"-0.7289865"	"0"	"0.08369446"	"-0.0413166"	"-3"	"0"	"-1.619999"	"0"	"-3"	
"-0.7289865"	"0"	"0.1089783"	"0.0186834"	"-3"	"0"	"-1.679999"	"0"	"-3"	
"-0.7289865"	"0"	"0.1297302"	"0.07868339"	"-3"	"0"	"-1.739999"	"0"	"-3"	
"-0.7289865"	"0"	"0.1506195"	"0.1386834"	"-3"	"0"	"-1.799999"	"0"	"-3"	
"-0.7289865"	"0"	"0.1712341"	"0.2586834"	"-3"	"0"	"-1.919999"	"0"	"-3"	
"-0.6489865"	"4"	"0"	"0.3186834"	"-3"	"0"	"-1.979999"	"0"	"-3"	
"-0.5689865"	"4"	"0.02093506"	"0.3186834"	"0"	"0"	"-2.039999"	"0"	"-3"	
"-0.4889866"	"4"	"0.0415802"	"0.3186834"	"0"	"0"	"-2.099999"	"0"	"-3"	
"-0.4089866"	"4"	"0.06665039"	"0.3186834"	"0"	"0"	"-2.159999"	"0"	"-3"	
"-0.3389079"	"2.809375"	"0"	"0.3186834"	"0"	"0.009921334"	"-2.185694"	"1.162764"	"3.15"	
"-0.2827204"	"2.809375"	"0.02078247"	"0.3186834"	"0"	"0.03317662"	"-2.122694"	"1.162764"	"3.15"	
"-0.2265329"	"2.809375"	"0.04171753"	"0.3186834"	"0"	"0.0564319"	"-2.059694"	"1.162764"	"3.15"	
"-0.1703454"	"2.809375"	"0.06312561"	"0.3186834"	"0"	"0.07968718"	"-1.996694"	"1.162764"	"3.15"	
"-0.1141579"	"2.809375"	"0.08357239"	"0.3186834"	"0"	"0.1029425"	"-1.933694"	"1.162764"	"3.15"	
"-0.05797043"	"2.809375"	"0.1041718"	"0.3186834"	"0"	"0.1261977"	"-1.870694"	"1.162764"	"3.15"	
"0.05440457"	"2.809375"	"0.1317749"	"0.3186834"	"0"	"0.1727083"	"-1.744694"	"1.162764"	"3.15"	
"0.1105921"	"2.809375"	"0.1530151"	"0.3186834"	"0"	"0.1959636"	"-1.681695"	"1.162764"	"3.15"	
"0.1667796"	"2.809375"	"0.1756287"	"0.3186834"	"0"	"0.2192189"	"-1.618695"	"1.162764"	"3.15"	
"0.2229671"	"2.809375"	"0.1979218"	"0.3186834"	"0"	"0.2424742"	"-1.555695"	"1.162764"	"3.15"	
"0.2791546"	"2.809375"	"0.2189789"	"0.3186834"	"0"	"0.2657295"	"-1.492695"	"1.162764"	"3.15"	
"0.3353421"	"2.809375"	"0.2397766"	"0.3186834"	"0"	"0.2889847"	"-1.429695"	"1.162764"	"3.15"	
"0.3915296"	"2.809375"	"0.2612"	"0.3186834"	"0"	"0.31224"	"-1.366695"	"1.162764"	"3.15"	
"0.4477171"	"2.809375"	"0.2858887"	"0.3186834"	"0"	"0.3354953"	"-1.303695"	"1.162764"	"3.15"	
"0.5039046"	"2.809375"	"0.3074188"	"0.3186834"	"0"	"0.3587506"	"-1.240695"	"1.162764"	"3.15"	
"0.5600921"	"2.809375"	"0.3287659"	"0.3186834"	"0"	"0.3820059"	"-1.177695"	"1.162764"	"3.15"	
"0.6162796"	"2.809375"	"0.3492584"	"0.3186834"	"0"	"0.4052612"	"-1.114695"	"1.162764"	"3.15"	
"0.7286546"	"2.809375"	"0.3703461"	"0.3186834"	"0"	"0.4517718"	"-0.9886949"	"1.162764"	"3.15"	
"0.7848421"	"2.809375"	"0.3911285"	"0.3186834"	"0"	"0.4750271"	"-0.9256949"	"1.162764"	"3.15"	
"0.8410296"	"2.809375"	"0.4119415"	"0.3186834"	"0"	"0.4982823"	"-0.862695"	"1.162764"	"3.15"	
"0.8972172"	"2.809375"	"0.4363098"	"0.3186834"	"0"	"0.5215376"	"-0.799695"	"1.162764"	"3.15"	
"0.9534047"	"2.809375"	"0.4582367"	"0.2586834"	"3"	"0.5447929"	"-0.7366951"	"1.162764"	"3.15"	
"1.009592"	"2.809375"	"0.4799805"	"0.1986834"	"3"	"0.5680482"	"-0.6736951"	"1.162764"	"3.15"	
"1.06578"	"2.809375"	"0.5003662"	"0.1386834"	"3"	"0.5913035"	"-0.6106951"	"1.162764"	"3.15"	
"1.121967"	"0"	"0"	"0.07868338"	"3"	"0.6145588"	"-0.5476952"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.02197266"	"0.01868338"	"3"	"0.637814"	"-0.4846952"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.04272461"	"-0.04131662"	"3"	"0.6610693"	"-0.4216952"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.06706238"	"-0.1013166"	"3"	"0.6843246"	"-0.3586952"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.08798218"	"-0.1613166"	"3"	"0.7075799"	"-0.2956952"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.1087341"	"-0.2813166"	"3"	"0.7540905"	"-0.1696952"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.1290588"	"-0.3413166"	"3"	"0.7773458"	"-0.1066952"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.1499939"	"-0.4013166"	"3"	"0.8006011"	"-0.04369521"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.1725159"	"-0.4613166"	"3"	"0.8238564"	"0.01930478"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.1943359"	"-0.5213166"	"3"	"0.8471116"	"0.08230478"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.2149658"	"-0.5813166"	"3"	"0.8703669"	"0.1453048"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.235611"	"-0.6413166"	"3"	"0.8936222"	"0.2083048"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.2567444"	"-0.7013166"	"3"	"0.9168775"	"0.2713048"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.2776337"	"-0.7613166"	"3"	"0.9401328"	"0.3343047"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.2987976"	"-0.8213166"	"3"	"0.9633881"	"0.3973047"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.3196411"	"-0.8813166"	"3"	"0.9866434"	"0.4603047"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.3405762"	"-0.9413166"	"3"	"1.009899"	"0.5233047"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.3617249"	"-1.001317"	"3"	"1.033154"	"0.5863047"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.3822327"	"-1.061316"	"3"	"1.056409"	"0.6493046"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.4032288"	"-1.121316"	"3"	"1.079664"	"0.7123046"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.4241486"	"-1.181316"	"3"	"1.10292"	"0.7753046"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.4450684"	"-1.241316"	"3"	"1.126175"	"0.8383045"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.465683"	"-1.301316"	"3"	"1.14943"	"0.9013045"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.4863892"	"-1.361316"	"3"	"1.172685"	"0.9643044"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.5075684"	"-1.421316"	"3"	"1.19594"	"1.027304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.5283661"	"-1.481316"	"0"	"1.219196"	"1.090304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.5492401"	"-1.481316"	"0"	"1.265706"	"1.216304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.570282"	"-1.481316"	"0"	"1.288961"	"1.279304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.5913849"	"-1.481316"	"0"	"1.312217"	"1.342304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.6123199"	"-1.481316"	"0"	"1.335472"	"1.405304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.6333923"	"-1.481316"	"0"	"1.358727"	"1.468304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.6547394"	"-1.481316"	"0"	"1.381982"	"1.531304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.676651"	"-1.481316"	"0"	"1.405238"	"1.594304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.6992493"	"-1.481316"	"0"	"1.428493"	"1.657304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.7201385"	"-1.481316"	"0"	"1.451748"	"1.720304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.7420044"	"-1.481316"	"0"	"1.475003"	"1.783304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.7627106"	"-1.481316"	"0"	"1.498258"	"1.846304"	"1.162764"	"3.15"	
"1.121967"	"0"	"0.7832184"	"-1.481316"	"0"	"1.521514"	"1.909304"	"1.162764"	"3.15"	
"1.121967"	"4"	"0"	"-1.481316"	"0"	"1.544769"	"1.972304"	"1.162764"	"3.15"	
"1.201967"	"4"	"0.02098083"	"-1.481316"	"0"	"1.568024"	"2.035304"	"1.162764"	"3.15"	
"1.281967"	"4"	"0.04142761"	"-1.481316"	"0"	"1.591279"	"2.098304"	"1.162764"	"3.15"	
"1.361967"	"4"	"0.06222534"	"-1.481316"	"0"	"1.614535"	"2.161304"	"1.162764"	"3.15"	
"1.441967"	"4"	"0.08433533"	"-1.486724"	"0.5813821"	"1.632381"	"2.185711"	"1.648287"	"-3.3075"	
"1.601967"	"4"	"0.1062927"	"-1.50998"	"0.5813821"	"1.698313"	"2.053411"	"1.648287"	"-3.3075"	
"1.681967"	"4"	"0.1270905"	"-1.521608"	"0.5813821"	"1.731279"	"1.987261"	"1.648287"	"-3.3075"	
"1.761968"	"4"	"0.147934"	"-1.533235"	"0.5813821"	"1.764245"	"1.921111"	"1.648287"	"-3.3075"	
"1.841968"	"4"	"0.1768188"	"-1.544863"	"0.5813821"	"1.79721"	"1.854961"	"1.648287"	"-3.3075"	
"1.921968"	"4"	"0.1962585"	"-1.556491"	"0.5813821"	"1.830176"	"1.788811"	"1.648287"	"-3.3075"	
"2.001968"	"4"	"0.22258"	"-1.568118"	"0.5813821"	"1.863142"	"1.722661"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0"	"-1.688118"	"3"	"1.929073"	"1.590361"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.02261353"	"-1.748118"	"3"	"1.962039"	"1.524211"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.04359436"	"-1.808118"	"3"	"1.995005"	"1.458061"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.0766449"	"-1.928118"	"3"	"2.060936"	"1.325762"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.09825134"	"-1.988118"	"3"	"2.093902"	"1.259612"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.1197662"	"-2.048118"	"3"	"2.126868"	"1.193462"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.1415405"	"-2.108118"	"3"	"2.159833"	"1.127312"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.1624603"	"-2.09106"	"0"	"2.192799"	"1.061162"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.1842957"	"-2.088878"	"-2.292822E-14"	"2.225765"	"0.9950117"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.2047729"	"-2.087482"	"-2.292822E-14"	"2.25873"	"0.9288617"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.2256927"	"-2.086589"	"-2.292822E-14"	"2.291696"	"0.8627117"	"1.648287"	"-3.3075"	
"2.081968"	"0"	"0.2468262"	"-2.086017"	"-2.292822E-14"	"2.289285"	"0.8097481"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.2677002"	"-2.085651"	"-2.292822E-14"	"2.25632"	"0.743598"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.2884369"	"-2.085416"	"-2.292822E-14"	"2.223354"	"0.677448"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.3093414"	"-2.085267"	"-2.292822E-14"	"2.190388"	"0.611298"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.3305359"	"-2.085171"	"-2.292822E-14"	"2.157423"	"0.545148"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.3497925"	"-2.085109"	"-2.292822E-14"	"2.124457"	"0.478998"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.3709717"	"-2.08507"	"-2.292822E-14"	"2.091491"	"0.412848"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.3921356"	"-2.085029"	"-2.292822E-14"	"2.02556"	"0.280548"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.413147"	"-2.085018"	"-2.292822E-14"	"1.992594"	"0.214398"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.4343414"	"-2.085012"	"-2.292822E-14"	"1.959629"	"0.148248"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.4550323"	"-2.085008"	"-2.292822E-14"	"1.926663"	"0.08209799"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.475708"	"-2.085005"	"-2.292822E-14"	"1.893697"	"0.015948"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.4995728"	"-2.085003"	"0"	"1.860731"	"-0.050202"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.5185699"	"-2.085002"	"0"	"1.827765"	"-0.116352"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.5380554"	"-2.085001"	"0"	"1.7948"	"-0.182502"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.5575104"	"-2.085001"	"0"	"1.761834"	"-0.248652"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.5809631"	"-2.085001"	"0"	"1.728868"	"-0.314802"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.6003418"	"-2.085001"	"0"	"1.695902"	"-0.380952"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.6200562"	"-2.085001"	"0"	"1.662937"	"-0.447102"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.6399994"	"-2.085001"	"0"	"1.629971"	"-0.513252"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.6599426"	"-2.085001"	"0"	"1.597005"	"-0.579402"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.6799316"	"-2.085001"	"0"	"1.564039"	"-0.645552"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.6996765"	"-2.085001"	"0"	"1.531073"	"-0.711702"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.7229767"	"-2.085001"	"0"	"1.498108"	"-0.7778521"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.7420349"	"-2.085001"	"0"	"1.465142"	"-0.8440021"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.7658844"	"-2.085001"	"0"	"1.432176"	"-0.9101521"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.7850189"	"-2.085001"	"0"	"1.39921"	"-0.9763021"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.8081207"	"-2.085001"	"0"	"1.366245"	"-1.042452"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.8296661"	"-2.085001"	"0"	"1.333279"	"-1.108602"	"-1.648287"	"-3.3075"	
"2.081968"	"0"	"0.851181"	"-2.085001"	"0"	"1.300313"	"-1.174752"	"-1.648287"	"-3.3075"	
"2.081968"	"-4"	"0"	"-2.085001"	"0"	"1.234381"	"-1.307052"	"-1.648287"	"-3.3075"	
"2.001968"	"-4"	"0.02157593"	"-2.085001"	"0"	"1.201416"	"-1.373202"	"-1.648287"	"-3.3075"	
"1.921968"	"-4"	"0.04353333"	"-2.085001"	"0"	"1.16845"	"-1.439352"	"-1.648287"	"-3.3075"	
"1.841968"	"-4"	"0.06552124"	"-2.085001"	"0"	"1.135484"	"-1.505502"	"-1.648287"	"-3.3075"	
"1.761968"	"-4"	"0.08691406"	"-2.085001"	"0"	"1.102518"	"-1.571652"	"-1.648287"	"-3.3075"	
"1.681967"	"-4"	"0.116745"	"-2.085001"	"-3"	"1.069553"	"-1.637802"	"-1.648287"	"-3.3075"	
"1.601967"	"-4"	"0.1379852"	"-2.025001"	"-3"	"1.036587"	"-1.703952"	"-1.648287"	"-3.3075"	
"1.441967"	"-4"	"0.1594543"	"-1.905001"	"-3"	"0.9706553"	"-1.836251"	"-1.648287"	"-3.3075"	
"1.361967"	"-4"	"0.1808319"	"-1.845001"	"-3"	"0.9376895"	"-1.902401"	"-1.648287"	"-3.3075"	
"1.281967"	"-4"	"0.2018127"	"-1.785001"	"-3"	"0.9047238"	"-1.968551"	"-1.648287"	"-3.3075"	
"1.201967"	"-4"	"0.223877"	"-1.725001"	"-3"	"0.8717581"	"-2.034701"	"-1.648287"	"-3.3075"	
"1.121967"	"-4"	"0.24617"	"-1.665001"	"-3"	"0.8387924"	"-2.100851"	"-1.648287"	"-3.3075"	
